timestamp,state,detected,hand_x,hand_y,confidence,countdown_active,frame_number
2026-02-03 11:50:01.580,READY,False,,,0.000,False,2841
2026-02-03 11:50:02.356,READY,False,,,0.000,False,2846
2026-02-03 11:50:03.132,READY,False,,,0.000,False,2851
2026-02-03 11:50:03.906,READY,False,,,0.000,False,2856
2026-02-03 11:50:04.679,READY,False,,,0.000,False,2861
2026-02-03 11:50:05.452,READY,False,,,0.000,False,2866
2026-02-03 11:50:06.255,READY,False,,,0.000,False,2871
2026-02-03 11:50:07.087,READY,False,,,0.000,False,2876
2026-02-03 11:50:07.911,READY,False,,,0.000,False,2881
2026-02-03 11:50:08.713,READY,False,,,0.000,False,2886
2026-02-03 11:50:09.490,READY,False,,,0.000,False,2891
2026-02-03 11:50:10.307,READY,False,,,0.000,False,2896
2026-02-03 11:50:11.090,READY,False,,,0.000,False,2901
2026-02-03 11:50:11.898,READY,False,,,0.000,False,2906
2026-02-03 11:50:12.704,READY,False,,,0.000,False,2911
2026-02-03 11:50:13.616,READY,False,,,0.000,False,2916
2026-02-03 11:50:14.398,READY,False,,,0.000,False,2921
2026-02-03 11:50:15.160,READY,False,,,0.000,False,2926
2026-02-03 11:50:16.025,READY,False,,,0.000,False,2931
2026-02-03 11:50:16.805,READY,False,,,0.000,False,2936
2026-02-03 11:50:17.586,READY,False,,,0.000,False,2941
2026-02-03 11:50:18.380,READY,False,,,0.000,False,2946
2026-02-03 11:50:19.178,READY,False,,,0.000,False,2951
2026-02-03 11:50:19.993,READY,False,,,0.000,False,2956
2026-02-03 11:50:20.773,READY,False,,,0.000,False,2961
2026-02-03 11:50:21.549,READY,False,,,0.000,False,2966
2026-02-03 11:50:22.327,READY,False,,,0.000,False,2971
2026-02-03 11:50:23.110,READY,False,,,0.000,False,2976
2026-02-03 11:50:23.876,READY,False,,,0.000,False,2981
2026-02-03 11:50:24.642,READY,False,,,0.000,False,2986
2026-02-03 11:50:25.414,READY,False,,,0.000,False,2991
2026-02-03 11:50:26.200,READY,False,,,0.000,False,2996
2026-02-03 11:50:26.980,READY,False,,,0.000,False,3001
2026-02-03 11:50:27.748,READY,False,,,0.000,False,3006
2026-02-03 11:50:28.517,READY,False,,,0.000,False,3011
2026-02-03 11:50:29.286,READY,False,,,0.000,False,3016
2026-02-03 11:50:30.063,READY,False,,,0.000,False,3021
2026-02-03 11:50:30.848,READY,False,,,0.000,False,3026
2026-02-03 11:50:31.625,READY,False,,,0.000,False,3031
2026-02-03 11:50:32.413,READY,False,,,0.000,False,3036
2026-02-03 11:50:33.211,READY,False,,,0.000,False,3041
2026-02-03 11:50:34.002,READY,False,,,0.000,False,3046
2026-02-03 11:50:34.781,READY,False,,,0.000,False,3051
2026-02-03 11:50:35.552,READY,False,,,0.000,False,3056
2026-02-03 11:50:36.335,READY,False,,,0.000,False,3061
2026-02-03 11:50:37.116,READY,False,,,0.000,False,3066
2026-02-03 11:50:37.882,READY,False,,,0.000,False,3071
2026-02-03 11:50:38.658,READY,False,,,0.000,False,3076
2026-02-03 11:50:39.436,READY,False,,,0.000,False,3081
2026-02-03 11:50:40.211,READY,False,,,0.000,False,3086
2026-02-03 11:50:40.987,READY,False,,,0.000,False,3091
2026-02-03 11:50:41.781,READY,False,,,0.000,False,3096
2026-02-03 11:50:42.560,READY,False,,,0.000,False,3101
2026-02-03 11:50:43.328,READY,False,,,0.000,False,3106
2026-02-03 11:50:44.111,READY,False,,,0.000,False,3111
2026-02-03 11:50:44.883,READY,False,,,0.000,False,3116
2026-02-03 11:50:45.687,READY,False,,,0.000,False,3121
2026-02-03 11:50:46.447,READY,False,,,0.000,False,3126
2026-02-03 11:50:47.319,READY,False,,,0.000,False,3131
2026-02-03 11:50:48.097,READY,False,,,0.000,False,3136
2026-02-03 11:50:48.874,READY,False,,,0.000,False,3141
2026-02-03 11:50:49.762,READY,False,,,0.000,False,3146
2026-02-03 11:50:50.535,READY,False,,,0.000,False,3151
2026-02-03 11:50:51.307,READY,False,,,0.000,False,3156
2026-02-03 11:50:52.077,READY,False,,,0.000,False,3161
2026-02-03 11:50:52.850,READY,False,,,0.000,False,3166
2026-02-03 11:50:53.627,READY,False,,,0.000,False,3171
2026-02-03 11:50:54.399,READY,False,,,0.000,False,3176
2026-02-03 11:50:55.174,READY,False,,,0.000,False,3181
2026-02-03 11:50:55.952,READY,True,,,1.000,False,3186
2026-02-03 11:51:16.794,TAKE_PICTURE,False,,,0.000,False,3297
2026-02-03 11:51:17.882,TAKE_PICTURE,False,,,0.000,False,3302
2026-02-03 11:51:18.950,TAKE_PICTURE,False,,,0.000,False,3307
2026-02-03 11:51:20.030,TAKE_PICTURE,False,,,0.000,False,3312
2026-02-03 11:51:21.116,TAKE_PICTURE,False,,,0.000,False,3317
2026-02-03 11:51:22.258,TAKE_PICTURE,False,,,0.000,False,3322
2026-02-03 11:51:23.337,TAKE_PICTURE,False,,,0.000,False,3327
2026-02-03 11:51:24.397,TAKE_PICTURE,False,,,0.000,False,3332
2026-02-03 11:51:25.465,TAKE_PICTURE,False,,,0.000,False,3337
2026-02-03 11:51:26.536,TAKE_PICTURE,False,,,0.000,False,3342
2026-02-03 11:51:27.598,TAKE_PICTURE,True,,,1.000,False,3347
2026-02-03 11:51:42.570,TAKE_PICTURE,False,,,0.000,False,3428
2026-02-03 11:51:43.668,TAKE_PICTURE,False,,,0.000,False,3433
2026-02-03 11:51:44.740,TAKE_PICTURE,False,,,0.000,False,3438
2026-02-03 11:51:45.821,TAKE_PICTURE,False,,,0.000,False,3443
2026-02-03 11:51:46.891,TAKE_PICTURE,False,,,0.000,False,3448
2026-02-03 11:51:48.033,TAKE_PICTURE,False,,,0.000,False,3453
2026-02-03 11:51:49.131,TAKE_PICTURE,False,,,0.000,False,3458
2026-02-03 11:51:50.209,TAKE_PICTURE,False,,,0.000,False,3463
2026-02-03 11:51:51.275,TAKE_PICTURE,False,,,0.000,False,3468
2026-02-03 11:51:52.403,TAKE_PICTURE,False,,,0.000,False,3473
2026-02-03 11:51:53.533,TAKE_PICTURE,False,,,0.000,False,3478
2026-02-03 11:51:54.650,TAKE_PICTURE,False,,,0.000,False,3483
2026-02-03 11:51:55.726,TAKE_PICTURE,False,,,0.000,False,3488
2026-02-03 11:51:56.799,TAKE_PICTURE,False,,,0.000,False,3493
2026-02-03 11:51:57.846,TAKE_PICTURE,False,,,0.000,False,3498
2026-02-03 11:51:58.914,TAKE_PICTURE,False,,,0.000,False,3503
2026-02-03 11:51:59.968,TAKE_PICTURE,False,,,0.000,False,3508
2026-02-03 11:52:01.029,TAKE_PICTURE,False,,,0.000,False,3513
2026-02-03 11:52:02.094,TAKE_PICTURE,False,,,0.000,False,3518
2026-02-03 11:52:03.198,TAKE_PICTURE,False,,,0.000,False,3523
2026-02-03 11:52:04.277,TAKE_PICTURE,False,,,0.000,False,3528
2026-02-03 11:52:05.339,TAKE_PICTURE,False,,,0.000,False,3533
2026-02-03 11:52:06.409,TAKE_PICTURE,False,,,0.000,False,3538
2026-02-03 11:52:07.476,TAKE_PICTURE,False,,,0.000,False,3543
2026-02-03 11:52:08.533,TAKE_PICTURE,False,,,0.000,False,3548
2026-02-03 11:52:09.698,TAKE_PICTURE,False,,,0.000,False,3553
2026-02-03 11:52:10.758,TAKE_PICTURE,False,,,0.000,False,3558
2026-02-03 11:52:11.836,TAKE_PICTURE,False,,,0.000,False,3563
2026-02-03 11:52:12.890,TAKE_PICTURE,False,,,0.000,False,3568
2026-02-03 11:52:13.945,TAKE_PICTURE,False,,,0.000,False,3573
2026-02-03 11:52:15.006,TAKE_PICTURE,False,,,0.000,False,3578
2026-02-03 11:52:16.072,TAKE_PICTURE,False,,,0.000,False,3583
2026-02-03 11:52:17.128,TAKE_PICTURE,False,,,0.000,False,3588
2026-02-03 11:52:18.196,TAKE_PICTURE,False,,,0.000,False,3593
2026-02-03 11:52:19.271,TAKE_PICTURE,False,,,0.000,False,3598
2026-02-03 11:52:20.324,TAKE_PICTURE,False,,,0.000,False,3603
2026-02-03 11:52:21.383,TAKE_PICTURE,False,,,0.000,False,3608
2026-02-03 11:52:22.431,TAKE_PICTURE,False,,,0.000,False,3613
2026-02-03 11:52:23.477,TAKE_PICTURE,False,,,0.000,False,3618
2026-02-03 11:52:24.654,TAKE_PICTURE,False,,,0.000,False,3623
2026-02-03 11:52:25.715,TAKE_PICTURE,False,,,0.000,False,3628
2026-02-03 11:52:26.771,TAKE_PICTURE,False,,,0.000,False,3633
2026-02-03 11:52:27.827,TAKE_PICTURE,False,,,0.000,False,3638
2026-02-03 11:52:28.885,TAKE_PICTURE,False,,,0.000,False,3643
2026-02-03 11:52:29.935,TAKE_PICTURE,False,,,0.000,False,3648
2026-02-03 11:52:30.992,TAKE_PICTURE,False,,,0.000,False,3653
2026-02-03 11:52:32.045,TAKE_PICTURE,False,,,0.000,False,3658
2026-02-03 11:52:33.099,TAKE_PICTURE,False,,,0.000,False,3663
2026-02-03 11:52:34.154,TAKE_PICTURE,False,,,0.000,False,3668
2026-02-03 11:52:35.248,TAKE_PICTURE,False,,,0.000,False,3673
2026-02-03 11:52:36.309,TAKE_PICTURE,False,,,0.000,False,3678
2026-02-03 11:52:37.371,TAKE_PICTURE,False,,,0.000,False,3683
2026-02-03 11:52:38.452,TAKE_PICTURE,False,,,0.000,False,3688
2026-02-03 11:52:39.531,TAKE_PICTURE,False,,,0.000,False,3693
2026-02-03 11:52:40.600,TAKE_PICTURE,False,,,0.000,False,3698
2026-02-03 11:52:41.647,TAKE_PICTURE,False,,,0.000,False,3703
2026-02-03 11:52:42.722,TAKE_PICTURE,False,,,0.000,False,3708
2026-02-03 11:52:43.774,TAKE_PICTURE,False,,,0.000,False,3713
2026-02-03 11:52:44.824,TAKE_PICTURE,False,,,0.000,False,3718
2026-02-03 11:52:45.868,TAKE_PICTURE,False,,,0.000,False,3723
2026-02-03 11:52:46.911,TAKE_PICTURE,False,,,0.000,False,3728
2026-02-03 11:52:47.965,TAKE_PICTURE,False,,,0.000,False,3733
2026-02-03 11:52:49.009,TAKE_PICTURE,False,,,0.000,False,3738
2026-02-03 11:52:50.056,TAKE_PICTURE,False,,,0.000,False,3743
2026-02-03 11:52:51.113,TAKE_PICTURE,False,,,0.000,False,3748
2026-02-03 11:52:52.223,TAKE_PICTURE,False,,,0.000,False,3753
2026-02-03 11:52:53.319,TAKE_PICTURE,False,,,0.000,False,3758
2026-02-03 11:52:54.373,TAKE_PICTURE,False,,,0.000,False,3763
2026-02-03 11:52:55.473,TAKE_PICTURE,False,,,0.000,False,3768
2026-02-03 11:52:56.597,TAKE_PICTURE,False,,,0.000,False,3773
2026-02-03 11:52:57.665,TAKE_PICTURE,False,,,0.000,False,3778
2026-02-03 11:52:58.729,TAKE_PICTURE,False,,,0.000,False,3783
2026-02-03 11:52:59.789,TAKE_PICTURE,False,,,0.000,False,3788
2026-02-03 11:53:00.843,TAKE_PICTURE,False,,,0.000,False,3793
2026-02-03 11:53:01.901,TAKE_PICTURE,False,,,0.000,False,3798
2026-02-03 11:53:02.976,TAKE_PICTURE,False,,,0.000,False,3803
2026-02-03 11:53:04.065,TAKE_PICTURE,False,,,0.000,False,3808
2026-02-03 11:53:05.142,TAKE_PICTURE,False,,,0.000,False,3813
2026-02-03 11:53:06.236,TAKE_PICTURE,False,,,0.000,False,3818
2026-02-03 11:53:07.318,TAKE_PICTURE,False,,,0.000,False,3823
2026-02-03 11:53:08.371,TAKE_PICTURE,False,,,0.000,False,3828
2026-02-03 11:53:09.421,TAKE_PICTURE,False,,,0.000,False,3833
2026-02-03 11:53:10.486,TAKE_PICTURE,False,,,0.000,False,3838
2026-02-03 11:53:11.560,TAKE_PICTURE,False,,,0.000,False,3843
2026-02-03 11:53:12.592,TAKE_PICTURE,False,,,0.000,False,3848
2026-02-03 11:53:13.625,TAKE_PICTURE,False,,,0.000,False,3853
2026-02-03 11:53:14.662,TAKE_PICTURE,False,,,0.000,False,3858
2026-02-03 11:53:15.714,TAKE_PICTURE,False,,,0.000,False,3863
2026-02-03 11:53:16.751,TAKE_PICTURE,False,,,0.000,False,3868
2026-02-03 11:53:17.796,TAKE_PICTURE,False,,,0.000,False,3873
2026-02-03 11:53:18.209,READY,False,,,0.000,False,3875
2026-02-03 11:53:19.041,READY,False,,,0.000,False,3880
2026-02-03 11:53:19.826,READY,False,,,0.000,False,3885
2026-02-03 11:53:20.606,READY,False,,,0.000,False,3890
2026-02-03 11:53:21.401,READY,False,,,0.000,False,3895
2026-02-03 11:53:22.181,READY,False,,,0.000,False,3900
2026-02-03 11:53:23.007,READY,False,,,0.000,False,3905
2026-02-03 11:53:23.817,READY,False,,,0.000,False,3910
2026-02-03 11:53:24.600,READY,False,,,0.000,False,3915
2026-02-03 11:53:25.375,READY,False,,,0.000,False,3920
2026-02-03 11:53:26.149,READY,False,,,0.000,False,3925
2026-02-03 11:53:26.928,READY,False,,,0.000,False,3930
2026-02-03 11:53:27.743,READY,False,,,0.000,False,3935
2026-02-03 11:53:28.560,READY,False,,,0.000,False,3940
2026-02-03 11:53:29.388,READY,False,,,0.000,False,3945
2026-02-03 11:53:30.167,READY,False,,,0.000,False,3950
2026-02-03 11:53:30.942,READY,False,,,0.000,False,3955
2026-02-03 11:53:31.707,READY,False,,,0.000,False,3960
2026-02-03 11:53:32.488,READY,False,,,0.000,False,3965
2026-02-03 11:53:33.257,READY,False,,,0.000,False,3970
2026-02-03 11:53:34.040,READY,False,,,0.000,False,3975
2026-02-03 11:53:34.827,READY,False,,,0.000,False,3980
2026-02-03 11:53:35.599,READY,False,,,0.000,False,3985
2026-02-03 11:53:36.373,READY,False,,,0.000,False,3990
2026-02-03 11:53:37.157,READY,False,,,0.000,False,3995
2026-02-03 11:53:37.941,READY,False,,,0.000,False,4000
2026-02-03 11:53:38.720,READY,False,,,0.000,False,4005
2026-02-03 11:53:39.493,READY,False,,,0.000,False,4010
2026-02-03 11:53:40.270,READY,False,,,0.000,False,4015
2026-02-03 11:53:41.042,READY,False,,,0.000,False,4020
2026-02-03 11:53:41.821,READY,False,,,0.000,False,4025
2026-02-03 11:53:42.610,READY,False,,,0.000,False,4030
2026-02-03 11:53:43.429,READY,False,,,0.000,False,4035
2026-02-03 11:53:44.252,READY,False,,,0.000,False,4040
2026-02-03 11:53:45.033,READY,False,,,0.000,False,4045
2026-02-03 11:53:45.798,READY,False,,,0.000,False,4050
2026-02-03 11:53:46.573,READY,False,,,0.000,False,4055
2026-02-03 11:53:47.354,READY,False,,,0.000,False,4060
2026-02-03 11:53:48.132,READY,False,,,0.000,False,4065
2026-02-03 11:53:48.908,READY,False,,,0.000,False,4070
2026-02-03 11:53:49.676,READY,False,,,0.000,False,4075
2026-02-03 11:53:50.459,READY,False,,,0.000,False,4080
2026-02-03 11:53:51.257,READY,False,,,0.000,False,4085
2026-02-03 11:53:52.042,READY,False,,,0.000,False,4090
2026-02-03 11:53:52.818,READY,False,,,0.000,False,4095
2026-02-03 11:53:53.602,READY,False,,,0.000,False,4100
2026-02-03 11:53:54.391,READY,False,,,0.000,False,4105
2026-02-03 11:53:55.157,READY,False,,,0.000,False,4110
2026-02-03 11:53:55.927,READY,False,,,0.000,False,4115
2026-02-03 11:53:56.695,READY,False,,,0.000,False,4120
2026-02-03 11:53:57.478,READY,False,,,0.000,False,4125
2026-02-03 11:53:58.245,READY,False,,,0.000,False,4130
2026-02-03 11:53:59.049,READY,False,,,0.000,False,4135
2026-02-03 11:53:59.860,READY,False,,,0.000,False,4140
2026-02-03 11:54:00.639,READY,False,,,0.000,False,4145
2026-02-03 11:54:01.421,READY,False,,,0.000,False,4150
2026-02-03 11:54:02.204,READY,False,,,0.000,False,4155
2026-02-03 11:54:02.987,READY,False,,,0.000,False,4160
2026-02-03 11:54:03.798,READY,False,,,0.000,False,4165
2026-02-03 11:54:04.617,READY,False,,,0.000,False,4170
2026-02-03 11:54:05.504,READY,False,,,0.000,False,4175
2026-02-03 11:54:06.314,READY,False,,,0.000,False,4180
2026-02-03 11:54:07.092,READY,False,,,0.000,False,4185
2026-02-03 11:54:07.891,READY,False,,,0.000,False,4190
2026-02-03 11:54:08.695,READY,False,,,0.000,False,4195
2026-02-03 11:54:09.485,READY,False,,,0.000,False,4200
2026-02-03 11:54:10.256,READY,False,,,0.000,False,4205
2026-02-03 11:54:11.027,READY,False,,,0.000,False,4210
2026-02-03 11:54:11.804,READY,False,,,0.000,False,4215
2026-02-03 11:54:12.569,READY,False,,,0.000,False,4220
2026-02-03 11:54:13.351,READY,False,,,0.000,False,4225
2026-02-03 11:54:14.173,READY,False,,,0.000,False,4230
2026-02-03 11:54:14.948,READY,False,,,0.000,False,4235
2026-02-03 11:54:15.725,READY,False,,,0.000,False,4240
2026-02-03 11:54:16.513,READY,False,,,0.000,False,4245
2026-02-03 11:54:17.308,READY,False,,,0.000,False,4250
2026-02-03 11:54:18.099,READY,False,,,0.000,False,4255
2026-02-03 11:54:18.880,READY,False,,,0.000,False,4260
2026-02-03 11:54:19.652,READY,False,,,0.000,False,4265
2026-02-03 11:54:20.433,READY,False,,,0.000,False,4270
2026-02-03 11:54:21.209,READY,False,,,0.000,False,4275
2026-02-03 11:54:21.995,READY,False,,,0.000,False,4280
2026-02-03 11:54:22.777,READY,False,,,0.000,False,4285
2026-02-03 11:54:23.552,READY,False,,,0.000,False,4290
2026-02-03 11:54:24.334,READY,False,,,0.000,False,4295
2026-02-03 11:54:25.132,READY,True,,,1.000,False,4300
2026-02-03 11:54:47.288,TAKE_PICTURE,False,,,0.000,False,4411
2026-02-03 11:54:48.379,TAKE_PICTURE,False,,,0.000,False,4416
2026-02-03 11:54:49.451,TAKE_PICTURE,False,,,0.000,False,4421
2026-02-03 11:54:50.514,TAKE_PICTURE,False,,,0.000,False,4426
2026-02-03 11:54:51.575,TAKE_PICTURE,False,,,0.000,False,4431
2026-02-03 11:54:52.643,TAKE_PICTURE,False,,,0.000,False,4436
2026-02-03 11:54:53.709,TAKE_PICTURE,False,,,0.000,False,4441
2026-02-03 11:54:54.791,TAKE_PICTURE,False,,,0.000,False,4446
2026-02-03 11:54:55.874,TAKE_PICTURE,False,,,0.000,False,4451
2026-02-03 11:54:57.005,TAKE_PICTURE,False,,,0.000,False,4456
2026-02-03 11:54:58.083,TAKE_PICTURE,False,,,0.000,False,4461
2026-02-03 11:54:59.258,TAKE_PICTURE,False,,,0.000,False,4466
2026-02-03 11:55:00.338,TAKE_PICTURE,False,,,0.000,False,4471
2026-02-03 11:55:01.515,TAKE_PICTURE,False,,,0.000,False,4476
2026-02-03 11:55:02.571,TAKE_PICTURE,False,,,0.000,False,4481
2026-02-03 11:55:03.649,TAKE_PICTURE,False,,,0.000,False,4486
2026-02-03 11:55:04.758,TAKE_PICTURE,False,,,0.000,False,4491
2026-02-03 11:55:05.867,TAKE_PICTURE,False,,,0.000,False,4496
2026-02-03 11:55:06.947,TAKE_PICTURE,False,,,0.000,False,4501
2026-02-03 11:55:08.012,TAKE_PICTURE,False,,,0.000,False,4506
2026-02-03 11:55:09.075,TAKE_PICTURE,False,,,0.000,False,4511
2026-02-03 11:55:10.166,TAKE_PICTURE,False,,,0.000,False,4516
2026-02-03 11:55:11.229,TAKE_PICTURE,False,,,0.000,False,4521
2026-02-03 11:55:12.286,TAKE_PICTURE,False,,,0.000,False,4526
2026-02-03 11:55:13.336,TAKE_PICTURE,False,,,0.000,False,4531
2026-02-03 11:55:14.399,TAKE_PICTURE,False,,,0.000,False,4536
2026-02-03 11:55:15.448,TAKE_PICTURE,False,,,0.000,False,4541
2026-02-03 11:55:16.522,TAKE_PICTURE,False,,,0.000,False,4546
2026-02-03 11:55:17.577,TAKE_PICTURE,False,,,0.000,False,4551
2026-02-03 11:55:18.635,TAKE_PICTURE,False,,,0.000,False,4556
2026-02-03 11:55:19.698,TAKE_PICTURE,False,,,0.000,False,4561
2026-02-03 11:55:20.856,TAKE_PICTURE,False,,,0.000,False,4566
2026-02-03 11:55:21.918,TAKE_PICTURE,False,,,0.000,False,4571
2026-02-03 11:55:22.975,TAKE_PICTURE,False,,,0.000,False,4576
2026-02-03 11:55:24.040,TAKE_PICTURE,False,,,0.000,False,4581
2026-02-03 11:55:25.097,TAKE_PICTURE,False,,,0.000,False,4586
2026-02-03 11:55:26.187,TAKE_PICTURE,False,,,0.000,False,4591
2026-02-03 11:55:27.278,TAKE_PICTURE,False,,,0.000,False,4596
2026-02-03 11:55:28.375,TAKE_PICTURE,False,,,0.000,False,4601
2026-02-03 11:55:29.511,TAKE_PICTURE,False,,,0.000,False,4606
2026-02-03 11:55:30.610,TAKE_PICTURE,False,,,0.000,False,4611
2026-02-03 11:55:31.675,TAKE_PICTURE,False,,,0.000,False,4616
2026-02-03 11:55:32.733,TAKE_PICTURE,False,,,0.000,False,4621
2026-02-03 11:55:33.780,TAKE_PICTURE,False,,,0.000,False,4626
2026-02-03 11:55:34.844,TAKE_PICTURE,False,,,0.000,False,4631
2026-02-03 11:55:35.895,TAKE_PICTURE,False,,,0.000,False,4636
2026-02-03 11:55:36.948,TAKE_PICTURE,False,,,0.000,False,4641
2026-02-03 11:55:38.007,TAKE_PICTURE,False,,,0.000,False,4646
2026-02-03 11:55:39.074,TAKE_PICTURE,False,,,0.000,False,4651
2026-02-03 11:55:40.148,TAKE_PICTURE,False,,,0.000,False,4656
2026-02-03 11:55:41.198,TAKE_PICTURE,False,,,0.000,False,4661
2026-02-03 11:55:42.269,TAKE_PICTURE,False,,,0.000,False,4666
2026-02-03 11:55:43.334,TAKE_PICTURE,False,,,0.000,False,4671
2026-02-03 11:55:44.386,TAKE_PICTURE,False,,,0.000,False,4676
2026-02-03 11:55:45.435,TAKE_PICTURE,False,,,0.000,False,4681
2026-02-03 11:55:46.480,TAKE_PICTURE,False,,,0.000,False,4686
2026-02-03 11:55:47.524,TAKE_PICTURE,False,,,0.000,False,4691
2026-02-03 11:55:48.574,TAKE_PICTURE,False,,,0.000,False,4696
2026-02-03 11:55:49.611,TAKE_PICTURE,False,,,0.000,False,4701
2026-02-03 11:55:50.674,TAKE_PICTURE,False,,,0.000,False,4706
2026-02-03 11:55:51.729,TAKE_PICTURE,False,,,0.000,False,4711
2026-02-03 11:55:52.782,TAKE_PICTURE,False,,,0.000,False,4716
2026-02-03 11:55:53.842,TAKE_PICTURE,False,,,0.000,False,4721
2026-02-03 11:55:54.903,TAKE_PICTURE,False,,,0.000,False,4726
2026-02-03 11:55:55.955,TAKE_PICTURE,False,,,0.000,False,4731
2026-02-03 11:55:56.997,TAKE_PICTURE,False,,,0.000,False,4736
2026-02-03 11:55:58.044,TAKE_PICTURE,False,,,0.000,False,4741
2026-02-03 11:55:59.090,TAKE_PICTURE,False,,,0.000,False,4746
2026-02-03 11:56:00.153,TAKE_PICTURE,False,,,0.000,False,4751
2026-02-03 11:56:01.259,TAKE_PICTURE,False,,,0.000,False,4756
2026-02-03 11:56:02.347,TAKE_PICTURE,False,,,0.000,False,4761
2026-02-03 11:56:03.445,TAKE_PICTURE,False,,,0.000,False,4766
2026-02-03 11:56:04.508,TAKE_PICTURE,False,,,0.000,False,4771
2026-02-03 11:56:05.578,TAKE_PICTURE,False,,,0.000,False,4776
2026-02-03 11:56:06.631,TAKE_PICTURE,False,,,0.000,False,4781
2026-02-03 11:56:07.683,TAKE_PICTURE,False,,,0.000,False,4786
2026-02-03 11:56:08.711,TAKE_PICTURE,False,,,0.000,False,4791
2026-02-03 11:56:09.767,TAKE_PICTURE,False,,,0.000,False,4796
2026-02-03 11:56:10.858,TAKE_PICTURE,False,,,0.000,False,4801
2026-02-03 11:56:11.975,TAKE_PICTURE,False,,,0.000,False,4806
2026-02-03 11:56:13.070,TAKE_PICTURE,False,,,0.000,False,4811
2026-02-03 11:56:14.182,TAKE_PICTURE,False,,,0.000,False,4816
2026-02-03 11:56:15.233,TAKE_PICTURE,False,,,0.000,False,4821
2026-02-03 11:56:16.308,TAKE_PICTURE,False,,,0.000,False,4826
2026-02-03 11:56:17.368,TAKE_PICTURE,False,,,0.000,False,4831
2026-02-03 11:56:18.415,TAKE_PICTURE,False,,,0.000,False,4836
2026-02-03 11:56:19.459,TAKE_PICTURE,False,,,0.000,False,4841
2026-02-03 11:56:20.503,TAKE_PICTURE,False,,,0.000,False,4846
2026-02-03 11:56:21.543,TAKE_PICTURE,False,,,0.000,False,4851
2026-02-03 11:56:22.586,TAKE_PICTURE,False,,,0.000,False,4856
2026-02-03 11:56:22.982,READY,False,,,0.000,False,4858
2026-02-03 11:56:23.767,READY,False,,,0.000,False,4863
2026-02-03 11:56:24.549,READY,False,,,0.000,False,4868
2026-02-03 11:56:25.329,READY,False,,,0.000,False,4873
2026-02-03 11:56:26.115,READY,False,,,0.000,False,4878
2026-02-03 11:56:26.891,READY,False,,,0.000,False,4883
2026-02-03 11:56:27.667,READY,False,,,0.000,False,4888
2026-02-03 11:56:28.450,READY,False,,,0.000,False,4893
2026-02-03 11:56:29.257,READY,False,,,0.000,False,4898
2026-02-03 11:56:30.036,READY,False,,,0.000,False,4903
2026-02-03 11:56:30.822,READY,False,,,0.000,False,4908
2026-02-03 11:56:31.650,READY,False,,,0.000,False,4913
2026-02-03 11:56:32.444,READY,False,,,0.000,False,4918
2026-02-03 11:56:33.224,READY,False,,,0.000,False,4923
2026-02-03 11:56:34.014,READY,False,,,0.000,False,4928
2026-02-03 11:56:34.796,READY,False,,,0.000,False,4933
2026-02-03 11:56:35.566,READY,False,,,0.000,False,4938
2026-02-03 11:56:36.382,READY,False,,,0.000,False,4943
2026-02-03 11:56:37.209,READY,False,,,0.000,False,4948
2026-02-03 11:56:38.001,READY,False,,,0.000,False,4953
2026-02-03 11:56:38.817,READY,False,,,0.000,False,4958
2026-02-03 11:56:39.604,READY,False,,,0.000,False,4963
2026-02-03 11:56:40.377,READY,False,,,0.000,False,4968
2026-02-03 11:56:41.145,READY,False,,,0.000,False,4973
2026-02-03 11:56:41.915,READY,False,,,0.000,False,4978
2026-02-03 11:56:42.687,READY,False,,,0.000,False,4983
2026-02-03 11:56:43.466,READY,False,,,0.000,False,4988
2026-02-03 11:56:44.241,READY,False,,,0.000,False,4993
2026-02-03 11:56:45.022,READY,False,,,0.000,False,4998
2026-02-03 11:56:45.810,READY,False,,,0.000,False,5003
2026-02-03 11:56:46.688,READY,False,,,0.000,False,5008
2026-02-03 11:56:47.517,READY,False,,,0.000,False,5013
2026-02-03 11:56:48.304,READY,False,,,0.000,False,5018
2026-02-03 11:56:49.110,READY,False,,,0.000,False,5023
2026-02-03 11:56:49.934,READY,False,,,0.000,False,5028
2026-02-03 11:56:50.736,READY,False,,,0.000,False,5033
2026-02-03 11:56:51.543,READY,False,,,0.000,False,5038
2026-02-03 11:56:52.342,READY,False,,,0.000,False,5043
2026-02-03 11:56:53.131,READY,False,,,0.000,False,5048
2026-02-03 11:56:53.926,READY,False,,,0.000,False,5053
2026-02-03 11:56:54.733,READY,False,,,0.000,False,5058
2026-02-03 11:56:55.506,READY,False,,,0.000,False,5063
2026-02-03 11:56:56.272,READY,False,,,0.000,False,5068
2026-02-03 11:56:57.055,READY,False,,,0.000,False,5073
2026-02-03 11:56:57.832,READY,False,,,0.000,False,5078
2026-02-03 11:56:58.714,READY,False,,,0.000,False,5083
2026-02-03 11:56:59.489,READY,False,,,0.000,False,5088
2026-02-03 11:57:00.262,READY,False,,,0.000,False,5093
2026-02-03 11:57:01.029,READY,False,,,0.000,False,5098
2026-02-03 11:57:01.808,READY,False,,,0.000,False,5103
2026-02-03 11:57:02.576,READY,False,,,0.000,False,5108
2026-02-03 11:57:03.345,READY,False,,,0.000,False,5113
2026-02-03 11:57:04.113,READY,False,,,0.000,False,5118
2026-02-03 11:57:04.907,READY,False,,,0.000,False,5123
