timestamp,fps,frame_time_ms,state,cap_read_ms,process_state_ms,draw_ui_ms,imshow_ms,memory_mb
2026-02-03 11:47:14.391,8.52,117.43,READY,5.51,0.62,108.43,0.59,241.00
2026-02-03 11:47:14.520,8.84,113.12,READY,2.18,0.61,106.94,0.56,241.00
2026-02-03 11:47:14.649,8.78,113.85,READY,2.16,0.67,106.55,0.56,241.00
2026-02-03 11:47:14.888,4.49,222.55,READY,5.20,115.25,99.50,0.57,241.00
2026-02-03 11:47:15.029,8.35,119.70,READY,1.35,1.63,113.62,0.77,241.00
2026-02-03 11:47:15.161,8.66,115.50,READY,1.68,1.08,109.16,0.52,241.00
2026-02-03 11:47:15.298,8.27,120.89,READY,4.27,1.52,111.12,0.56,241.00
2026-02-03 11:47:15.425,8.96,111.64,READY,2.43,0.76,104.40,0.56,241.00
2026-02-03 11:47:15.660,4.56,219.23,READY,3.25,111.42,101.53,0.56,241.00
2026-02-03 11:47:15.802,8.33,120.10,READY,1.65,1.35,113.72,0.70,241.00
2026-02-03 11:47:15.937,8.52,117.40,READY,2.14,1.51,109.46,0.57,241.00
2026-02-03 11:47:16.071,8.45,118.39,READY,5.33,0.59,108.15,1.63,241.00
2026-02-03 11:47:16.200,8.91,112.22,READY,2.21,0.53,104.40,0.56,241.00
2026-02-03 11:47:16.435,4.57,218.82,READY,2.07,111.13,101.16,0.57,241.00
2026-02-03 11:47:16.579,8.19,122.14,READY,1.31,1.43,114.51,0.81,241.00
2026-02-03 11:47:16.713,8.55,116.97,READY,2.71,0.71,109.46,0.60,241.00
2026-02-03 11:47:16.844,8.66,115.42,READY,2.44,1.14,108.98,0.54,241.00
2026-02-03 11:47:16.975,8.74,114.42,READY,2.05,0.77,108.68,0.57,241.00
2026-02-03 11:47:17.215,4.46,224.18,READY,2.13,119.23,99.51,0.59,241.00
2026-02-03 11:47:17.356,8.31,120.38,READY,1.39,1.32,113.91,0.60,241.00
2026-02-03 11:47:17.493,8.35,119.72,READY,2.76,0.62,113.15,0.55,241.00
2026-02-03 11:47:17.621,8.95,111.71,READY,2.19,0.59,106.22,0.57,241.00
2026-02-03 11:47:17.749,8.91,112.29,READY,2.22,1.05,104.96,0.61,241.00
2026-02-03 11:47:17.985,4.54,220.40,READY,2.24,112.61,101.64,0.54,241.00
2026-02-03 11:47:18.131,8.04,124.33,READY,1.29,1.34,117.77,0.70,241.00
2026-02-03 11:47:18.269,8.25,121.21,READY,2.56,1.27,112.80,0.56,241.00
2026-02-03 11:47:18.401,8.62,115.97,READY,2.47,1.02,108.54,0.56,241.00
2026-02-03 11:47:18.532,8.70,114.95,READY,2.60,1.14,107.08,0.60,241.00
2026-02-03 11:47:18.767,4.57,218.91,READY,2.62,110.99,100.35,1.29,241.00
2026-02-03 11:47:18.909,8.28,120.72,READY,1.60,1.45,113.91,0.71,241.00
2026-02-03 11:47:19.044,8.47,118.04,READY,2.21,0.67,112.34,0.52,241.00
2026-02-03 11:47:19.174,8.80,113.70,READY,2.16,0.55,107.69,0.54,241.00
2026-02-03 11:47:19.301,8.96,111.56,READY,1.95,0.99,104.57,0.53,241.00
2026-02-03 11:47:19.539,4.50,222.40,READY,2.23,111.18,104.63,0.53,241.00
2026-02-03 11:47:19.682,8.16,122.47,READY,1.46,1.78,116.37,0.72,241.00
2026-02-03 11:47:19.818,8.46,118.26,READY,1.68,0.48,109.89,0.57,241.00
2026-02-03 11:47:19.950,8.59,116.45,READY,2.35,1.04,108.90,0.59,241.00
2026-02-03 11:47:20.083,8.59,116.47,READY,2.50,0.94,108.39,0.58,241.00
2026-02-03 11:47:20.315,4.61,217.00,READY,2.19,112.19,99.68,0.57,241.00
2026-02-03 11:47:20.458,8.21,121.84,READY,1.32,1.39,114.76,0.73,241.00
2026-02-03 11:47:20.592,8.57,116.72,READY,2.13,0.83,110.21,0.56,241.00
2026-02-03 11:47:20.724,8.67,115.35,READY,2.22,0.99,107.69,0.59,241.00
2026-02-03 11:47:20.851,8.94,111.85,READY,2.38,1.08,105.53,0.61,241.00
2026-02-03 11:47:21.089,4.55,219.59,READY,2.15,111.29,101.78,0.59,240.93
2026-02-03 11:47:21.250,7.16,139.75,READY,1.34,1.45,133.15,0.58,241.00
2026-02-03 11:47:21.400,7.57,132.12,READY,2.62,1.83,123.51,0.53,241.00
2026-02-03 11:47:21.536,8.85,112.95,READY,2.53,0.77,106.92,0.58,241.00
2026-02-03 11:47:21.670,8.47,118.01,READY,2.10,1.08,111.87,0.58,241.00
2026-02-03 11:47:21.906,4.55,219.75,READY,2.27,113.73,100.94,0.67,241.00
2026-02-03 11:47:22.051,8.12,123.14,READY,2.48,1.38,115.58,0.73,241.00
2026-02-03 11:47:22.185,8.53,117.27,READY,2.29,0.62,111.46,0.53,241.00
2026-02-03 11:47:22.320,8.42,118.72,READY,2.29,0.65,111.13,0.51,241.00
2026-02-03 11:47:22.454,8.71,114.87,READY,2.06,0.58,108.94,0.53,241.00
2026-02-03 11:47:22.693,4.49,222.93,READY,2.22,116.70,100.25,0.51,241.00
2026-02-03 11:47:22.839,7.99,125.21,READY,1.50,0.80,120.34,0.60,241.00
2026-02-03 11:47:22.986,7.91,126.38,READY,1.49,1.09,120.50,0.53,241.00
2026-02-03 11:47:23.126,8.06,124.12,READY,3.72,0.78,115.79,0.61,241.00
2026-02-03 11:47:23.254,8.95,111.79,READY,2.49,0.73,105.08,0.54,241.00
2026-02-03 11:47:23.588,3.14,318.73,READY,2.38,213.06,99.84,0.55,241.00
2026-02-03 11:47:23.761,6.59,151.72,READY,1.34,1.41,145.08,0.68,241.00
2026-02-03 11:47:23.896,8.48,117.94,READY,2.07,1.05,110.47,0.53,241.00
2026-02-03 11:47:24.028,8.72,114.71,READY,2.42,0.51,107.32,0.55,241.00
2026-02-03 11:47:24.158,8.79,113.71,READY,1.89,0.91,106.12,0.65,241.00
2026-02-03 11:47:24.395,4.51,221.63,READY,2.20,113.74,101.68,0.62,241.00
2026-02-03 11:47:24.552,7.48,133.69,READY,5.69,1.85,122.28,0.69,241.00
2026-02-03 11:47:24.691,8.63,115.87,READY,2.41,0.68,109.37,0.62,241.00
2026-02-03 11:47:24.819,8.94,111.90,READY,1.99,0.53,106.33,0.56,241.00
2026-02-03 11:47:24.948,8.84,113.17,READY,1.98,0.59,107.13,0.55,241.00
2026-02-03 11:47:25.285,3.12,320.53,READY,2.04,215.71,99.90,0.57,241.00
2026-02-03 11:47:25.428,8.21,121.86,READY,1.47,1.33,115.21,0.65,241.00
2026-02-03 11:47:25.562,8.57,116.75,READY,1.67,0.54,110.54,0.56,241.00
2026-02-03 11:47:25.692,8.74,114.46,READY,2.63,1.30,107.10,0.60,241.00
2026-02-03 11:47:25.822,8.79,113.78,READY,1.94,0.61,107.84,0.53,241.00
2026-02-03 11:47:26.059,4.50,222.00,READY,2.07,114.71,101.40,0.57,241.00
2026-02-03 11:47:26.214,7.46,134.07,READY,1.46,1.31,127.22,1.23,241.00
2026-02-03 11:47:26.346,8.68,115.14,READY,2.00,1.08,107.79,0.65,241.00
2026-02-03 11:47:26.476,8.77,114.02,READY,2.44,0.72,108.18,0.57,241.00
2026-02-03 11:47:26.605,8.83,113.29,READY,3.59,0.62,105.45,0.56,241.00
2026-02-03 11:47:26.842,4.54,220.17,READY,5.67,111.76,99.98,0.57,241.00
2026-02-03 11:47:26.976,8.46,118.23,READY,1.95,0.50,111.88,0.64,241.00
2026-02-03 11:47:27.113,8.50,117.68,READY,2.12,0.62,111.82,0.54,241.00
2026-02-03 11:47:27.247,8.48,117.98,READY,1.71,0.56,109.21,0.59,241.00
2026-02-03 11:47:27.377,8.95,111.79,READY,2.52,0.53,104.24,0.58,241.00
2026-02-03 11:47:27.611,4.60,217.52,READY,2.42,111.04,99.53,0.68,241.00
2026-02-03 11:47:27.758,7.95,125.84,READY,1.87,1.50,118.55,0.64,241.00
2026-02-03 11:47:27.893,8.52,117.39,READY,2.39,0.48,109.19,0.56,241.00
2026-02-03 11:47:28.021,8.91,112.20,READY,2.28,0.50,105.09,0.54,241.00
2026-02-03 11:47:28.151,8.80,113.64,READY,2.35,0.69,106.45,0.55,241.00
2026-02-03 11:47:28.385,4.58,218.38,READY,2.19,111.19,100.54,0.55,241.00
2026-02-03 11:47:28.526,8.36,119.56,READY,1.26,0.60,114.90,0.69,241.00
2026-02-03 11:47:28.664,8.30,120.48,READY,2.66,1.38,111.54,0.54,241.00
2026-02-03 11:47:28.795,8.97,111.45,READY,1.40,0.75,105.82,0.91,241.00
2026-02-03 11:47:28.925,8.72,114.63,READY,3.94,1.03,106.22,0.56,241.00
2026-02-03 11:47:29.163,4.54,220.14,READY,1.32,114.31,101.49,0.55,241.00
2026-02-03 11:47:29.308,8.16,122.48,READY,1.58,1.48,115.54,0.66,241.00
2026-02-03 11:47:29.453,7.97,125.53,READY,1.56,1.15,118.44,0.57,241.00
2026-02-03 11:47:29.583,8.80,113.58,READY,2.32,0.66,105.70,0.55,241.00
2026-02-03 11:47:29.716,8.64,115.69,READY,1.98,0.96,107.34,0.57,241.00
2026-02-03 11:47:29.951,4.57,219.05,READY,1.81,112.70,100.46,0.53,241.00
2026-02-03 11:47:30.093,8.26,121.06,READY,1.27,1.52,114.40,0.74,241.00
2026-02-03 11:47:30.229,8.45,118.29,READY,2.90,1.28,109.77,0.55,241.00
2026-02-03 11:47:30.360,8.70,114.98,READY,1.92,0.52,108.38,0.56,241.00
2026-02-03 11:47:30.489,8.83,113.19,READY,2.02,1.00,105.94,0.55,241.00
2026-02-03 11:47:30.723,4.58,218.52,READY,1.97,112.86,100.40,0.54,241.50
2026-02-03 11:47:30.859,8.67,115.35,READY,1.78,2.04,108.49,0.67,241.50
2026-02-03 11:47:31.003,7.90,126.64,READY,2.19,0.85,119.64,0.53,241.50
2026-02-03 11:47:31.131,8.92,112.13,READY,2.05,0.71,106.65,0.55,241.50
2026-02-03 11:47:31.261,8.81,113.55,READY,2.09,0.71,108.04,0.56,241.50
2026-02-03 11:47:31.498,4.52,221.41,READY,6.12,111.82,100.38,0.61,241.50
2026-02-03 11:47:31.651,7.61,131.43,READY,1.31,1.22,124.87,0.61,241.50
2026-02-03 11:47:31.791,8.58,116.57,READY,2.41,0.77,110.81,0.71,241.50
2026-02-03 11:47:31.922,8.64,115.76,READY,2.48,0.92,107.89,0.57,241.50
2026-02-03 11:47:32.051,8.88,112.56,READY,2.27,0.70,106.21,0.59,241.50
2026-02-03 11:47:32.287,4.54,220.32,READY,2.27,113.00,100.75,0.59,241.50
2026-02-03 11:47:32.435,7.89,126.80,READY,1.89,1.65,119.48,0.73,241.50
2026-02-03 11:47:32.571,8.41,118.84,READY,2.39,0.72,113.08,0.55,241.50
2026-02-03 11:47:32.706,8.64,115.68,READY,2.12,1.50,108.66,0.58,241.50
2026-02-03 11:47:32.837,8.68,115.17,READY,2.50,1.21,107.25,0.58,241.50
2026-02-03 11:47:33.081,4.39,227.67,READY,3.79,117.69,102.56,0.58,241.50
2026-02-03 11:47:33.236,7.43,134.51,READY,1.36,1.42,127.88,0.67,241.50
2026-02-03 11:47:33.372,8.77,113.99,READY,1.87,0.66,108.94,0.60,241.50
2026-02-03 11:47:33.506,8.70,114.88,READY,1.39,1.14,109.38,0.56,241.50
2026-02-03 11:47:33.634,8.91,112.18,READY,2.24,0.93,104.88,0.60,241.50
2026-02-03 11:47:33.875,4.47,223.83,READY,1.32,113.75,101.94,0.57,241.50
2026-02-03 11:47:34.014,8.11,123.31,READY,2.01,1.02,115.56,0.76,241.50
2026-02-03 11:47:34.148,8.75,114.23,READY,1.46,0.66,108.77,0.56,241.50
2026-02-03 11:47:34.279,8.71,114.75,READY,2.40,0.82,107.34,0.64,241.50
2026-02-03 11:47:34.411,8.62,115.97,READY,2.40,1.08,108.25,0.69,241.50
2026-02-03 11:47:34.648,4.52,221.24,READY,2.05,114.28,101.65,0.56,241.50
2026-02-03 11:47:34.792,8.15,122.64,READY,1.45,1.38,114.86,0.70,241.50
2026-02-03 11:47:34.927,8.48,117.98,READY,2.49,0.60,111.56,0.63,241.50
2026-02-03 11:47:35.059,8.63,115.85,READY,1.99,0.56,109.39,0.56,241.50
2026-02-03 11:47:35.191,8.62,116.07,READY,2.02,0.76,109.91,0.56,241.50
2026-02-03 11:47:35.428,4.53,220.82,READY,1.92,114.23,100.54,0.61,241.50
2026-02-03 11:47:35.571,8.20,121.94,READY,1.52,1.55,114.77,0.65,241.50
2026-02-03 11:47:35.708,8.45,118.37,READY,2.33,0.77,110.86,0.58,241.50
2026-02-03 11:47:35.838,8.73,114.55,READY,1.97,0.95,106.93,0.62,241.50
2026-02-03 11:47:35.968,8.82,113.44,READY,1.79,0.68,107.45,0.58,241.50
2026-02-03 11:47:36.209,4.46,224.36,READY,1.97,117.26,101.22,0.53,241.50
2026-02-03 11:47:36.347,8.57,116.70,READY,1.36,0.55,111.78,0.67,241.50
2026-02-03 11:47:36.481,8.55,117.00,READY,1.94,0.59,110.43,0.53,241.50
2026-02-03 11:47:36.611,8.80,113.67,READY,2.37,0.62,107.85,0.56,241.50
2026-02-03 11:47:36.740,8.80,113.66,READY,2.12,0.62,108.19,0.57,241.50
2026-02-03 11:47:36.982,4.43,225.67,READY,2.31,115.28,101.49,0.53,241.50
2026-02-03 11:47:37.125,8.23,121.56,READY,1.56,1.73,114.71,1.11,241.50
2026-02-03 11:47:37.262,8.36,119.57,READY,2.55,1.31,112.16,0.62,241.50
2026-02-03 11:47:37.402,8.05,124.24,READY,5.00,0.62,115.71,0.60,241.50
2026-02-03 11:47:37.531,8.82,113.38,READY,2.43,1.06,106.81,0.55,241.50
2026-02-03 11:47:37.777,4.35,229.98,READY,1.97,121.26,102.76,0.57,241.50
2026-02-03 11:47:37.928,7.64,130.86,READY,3.03,0.72,124.42,0.69,241.50
2026-02-03 11:47:38.064,8.45,118.41,READY,2.84,1.28,109.09,0.66,241.50
2026-02-03 11:47:38.197,8.54,117.05,READY,2.56,0.52,109.53,0.56,241.50
2026-02-03 11:47:38.326,8.85,113.04,READY,2.26,1.24,106.57,0.59,241.50
2026-02-03 11:47:38.566,4.45,224.93,READY,2.26,114.15,105.61,0.61,241.50
2026-02-03 11:47:38.724,7.25,137.92,READY,2.11,0.87,131.98,0.71,241.50
2026-02-03 11:47:38.863,8.37,119.43,READY,3.52,0.66,110.65,0.55,241.50
2026-02-03 11:47:38.993,8.79,113.80,READY,2.14,0.72,107.81,0.54,241.50
2026-02-03 11:47:39.121,8.86,112.84,READY,1.91,1.24,106.28,0.54,241.50
2026-02-03 11:47:39.362,4.45,224.67,READY,2.07,117.46,100.89,0.54,241.50
2026-02-03 11:47:39.503,8.34,119.90,READY,1.40,1.26,112.76,0.71,241.50
2026-02-03 11:47:39.638,8.55,117.01,READY,2.73,1.44,107.63,0.56,241.50
2026-02-03 11:47:39.767,8.89,112.46,READY,2.01,0.57,106.24,0.68,241.50
2026-02-03 11:47:39.895,8.87,112.78,READY,2.13,0.62,106.81,0.59,241.50
2026-02-03 11:47:40.129,4.59,217.86,READY,2.00,111.80,99.87,0.54,241.50
2026-02-03 11:47:40.270,8.33,120.03,READY,1.32,1.48,113.82,0.72,241.50
2026-02-03 11:47:40.405,8.52,117.31,READY,2.27,0.91,110.45,0.54,241.50
2026-02-03 11:47:40.536,8.72,114.67,READY,2.19,1.12,107.85,0.91,241.50
2026-02-03 11:47:40.664,8.89,112.50,READY,2.06,1.21,105.55,0.57,241.50
2026-02-03 11:47:40.901,4.54,220.41,READY,2.28,113.59,101.32,0.56,241.50
2026-02-03 11:47:41.045,8.11,123.28,READY,1.33,1.10,116.95,0.75,241.50
2026-02-03 11:47:41.180,8.54,117.06,READY,2.39,0.69,110.61,0.56,241.50
2026-02-03 11:47:41.308,8.87,112.80,READY,2.03,1.04,105.48,0.55,241.50
2026-02-03 11:47:41.437,8.83,113.30,READY,2.34,0.90,105.90,0.56,241.50
2026-02-03 11:47:41.686,4.29,233.11,READY,3.22,125.92,101.07,0.59,241.50
2026-02-03 11:47:41.830,8.20,121.96,READY,1.35,1.33,115.21,0.62,241.50
2026-02-03 11:47:41.966,8.40,119.12,READY,2.37,1.20,111.09,0.56,241.50
2026-02-03 11:47:42.097,8.69,115.04,READY,2.14,0.96,107.49,0.52,241.50
2026-02-03 11:47:42.226,8.88,112.60,READY,2.50,0.93,105.00,0.53,241.50
2026-02-03 11:47:42.465,4.51,221.56,READY,2.87,116.55,99.60,0.55,241.50
2026-02-03 11:47:42.607,8.30,120.48,READY,1.34,1.35,113.91,0.70,241.50
2026-02-03 11:47:42.743,8.45,118.36,READY,2.16,0.63,112.35,0.73,241.50
2026-02-03 11:47:42.871,8.86,112.81,READY,2.14,0.59,106.73,0.61,241.50
2026-02-03 11:47:42.999,8.91,112.19,READY,2.03,0.59,106.79,0.58,241.50
2026-02-03 11:47:43.238,4.48,222.99,READY,2.04,115.87,100.99,0.63,241.50
2026-02-03 11:47:43.379,8.44,118.44,READY,1.26,0.63,113.63,0.65,241.50
2026-02-03 11:47:43.514,8.44,118.53,READY,2.37,0.94,110.75,0.60,241.50
2026-02-03 11:47:43.645,8.75,114.29,READY,2.00,0.84,107.76,0.57,241.50
2026-02-03 11:47:43.772,8.96,111.65,READY,1.99,0.72,104.88,0.60,241.50
2026-02-03 11:47:44.009,4.53,220.88,READY,2.04,113.03,101.90,0.57,241.50
2026-02-03 11:47:44.164,7.53,132.87,READY,2.38,3.33,122.80,1.41,241.50
2026-02-03 11:47:44.309,7.85,127.45,READY,2.44,1.50,118.93,0.54,241.50
2026-02-03 11:47:44.455,7.76,128.91,READY,2.86,0.80,121.20,0.59,241.50
2026-02-03 11:47:44.591,8.34,119.93,READY,2.32,0.66,112.51,0.57,241.50
2026-02-03 11:47:44.837,4.36,229.35,READY,2.72,117.47,104.46,1.07,241.50
2026-02-03 11:47:44.984,7.71,129.76,READY,2.74,0.62,121.08,0.72,241.50
2026-02-03 11:47:45.118,8.53,117.29,READY,2.27,0.58,109.78,0.65,241.50
2026-02-03 11:47:45.248,8.79,113.73,READY,2.20,0.74,107.29,0.55,241.50
2026-02-03 11:47:45.377,8.84,113.06,READY,2.24,1.02,105.51,0.58,241.50
2026-02-03 11:47:45.610,4.60,217.23,READY,1.80,110.84,100.91,0.55,241.50
2026-02-03 11:47:45.750,8.37,119.44,READY,1.27,1.22,113.97,0.71,241.50
2026-02-03 11:47:45.895,8.04,124.34,READY,3.04,0.68,117.25,0.85,241.50
2026-02-03 11:47:46.026,8.67,115.38,READY,2.17,0.59,109.24,0.61,241.50
2026-02-03 11:47:46.157,8.69,115.09,READY,2.17,0.57,108.71,0.58,241.50
2026-02-03 11:47:46.392,4.56,219.06,READY,2.29,113.42,100.60,0.57,241.50
2026-02-03 11:47:46.536,8.17,122.44,READY,1.60,1.62,115.68,0.66,241.50
2026-02-03 11:47:46.672,8.37,119.50,READY,2.36,0.78,112.86,1.09,241.50
2026-02-03 11:47:46.803,8.67,115.29,READY,2.40,0.64,109.45,0.57,241.50
2026-02-03 11:47:46.932,8.88,112.57,READY,2.28,0.68,106.94,0.55,241.50
2026-02-03 11:47:47.176,4.38,228.25,READY,2.35,122.84,100.15,0.56,241.50
2026-02-03 11:47:47.322,8.06,124.00,READY,1.56,1.44,117.23,0.69,241.50
2026-02-03 11:47:47.456,8.57,116.74,READY,2.34,0.91,110.34,0.57,241.50
2026-02-03 11:47:47.587,8.68,115.19,READY,2.26,0.68,108.88,0.58,241.50
2026-02-03 11:47:47.718,8.68,115.21,READY,2.17,0.58,109.68,0.57,241.50
2026-02-03 11:47:47.961,4.40,227.48,READY,4.86,116.84,103.04,0.56,241.50
2026-02-03 11:47:48.101,8.37,119.45,READY,1.28,0.72,113.94,0.65,241.50
2026-02-03 11:47:48.237,8.45,118.27,READY,2.42,1.15,110.83,0.59,241.50
2026-02-03 11:47:48.372,8.49,117.81,READY,4.03,0.81,109.09,0.56,241.50
2026-02-03 11:47:48.501,8.79,113.76,READY,2.14,1.13,106.42,0.59,241.50
2026-02-03 11:47:48.737,4.56,219.27,READY,2.37,111.67,101.17,0.58,241.50
2026-02-03 11:47:48.882,8.08,123.77,READY,1.60,1.19,115.71,0.67,241.50
2026-02-03 11:47:49.019,8.36,119.66,READY,1.86,1.44,112.49,0.57,241.50
2026-02-03 11:47:49.151,8.59,116.44,READY,1.85,0.47,110.46,0.59,241.50
2026-02-03 11:47:49.285,8.59,116.45,READY,3.08,0.61,106.61,0.68,241.50
2026-02-03 11:47:49.521,4.55,219.57,READY,2.31,111.79,101.85,0.58,241.50
2026-02-03 11:47:49.663,8.28,120.72,READY,1.27,0.72,115.69,0.97,241.50
2026-02-03 11:47:49.800,8.33,120.08,READY,2.52,1.06,112.67,0.56,241.50
2026-02-03 11:47:49.931,8.70,114.93,READY,2.28,0.63,107.95,0.56,241.50
2026-02-03 11:47:50.064,8.58,116.61,READY,2.38,0.91,108.45,0.55,241.50
2026-02-03 11:47:50.308,4.41,226.78,READY,2.21,119.23,102.49,0.57,241.50
2026-02-03 11:47:50.451,8.20,121.99,READY,1.50,1.45,115.43,0.68,241.50
2026-02-03 11:47:50.590,8.22,121.73,READY,2.40,0.62,112.19,2.59,241.50
2026-02-03 11:47:50.721,8.74,114.40,READY,2.11,0.58,108.86,0.63,241.50
2026-02-03 11:47:50.855,8.50,117.59,READY,2.18,1.26,111.30,0.72,241.50
2026-02-03 11:47:51.095,4.45,224.61,READY,2.14,112.02,106.83,0.60,241.50
2026-02-03 11:47:51.242,8.06,124.05,READY,1.33,1.96,115.84,0.74,241.50
2026-02-03 11:47:51.379,8.70,114.93,READY,1.54,0.66,109.34,0.52,241.50
2026-02-03 11:47:51.515,8.33,120.03,READY,2.49,0.53,112.52,0.54,241.50
2026-02-03 11:47:51.646,8.73,114.53,READY,3.21,0.70,108.09,0.53,241.50
2026-02-03 11:47:51.881,4.56,219.44,READY,2.24,112.91,101.69,0.53,241.50
2026-02-03 11:47:52.024,8.21,121.75,READY,1.54,1.21,115.30,0.58,241.50
2026-02-03 11:47:52.158,8.57,116.74,READY,2.48,0.68,109.68,0.64,241.50
2026-02-03 11:47:52.287,8.86,112.90,READY,1.95,0.78,105.97,0.54,241.50
2026-02-03 11:47:52.415,8.91,112.21,READY,1.98,1.01,104.83,0.59,241.50
2026-02-03 11:47:52.652,4.53,220.62,READY,4.05,111.53,100.75,0.54,241.50
2026-02-03 11:47:52.801,7.82,127.85,READY,2.48,1.34,120.14,0.73,241.50
2026-02-03 11:47:52.938,8.60,116.34,READY,2.12,0.77,110.98,0.63,241.50
2026-02-03 11:47:53.071,8.63,115.89,READY,2.45,1.04,107.73,0.60,241.50
2026-02-03 11:47:53.201,8.69,115.06,READY,1.99,0.71,109.12,0.62,241.50
2026-02-03 11:47:53.437,4.55,219.60,READY,2.04,113.63,100.96,0.56,241.50
2026-02-03 11:47:53.585,7.81,128.00,READY,2.07,0.61,122.44,0.69,241.50
2026-02-03 11:47:53.723,8.30,120.51,READY,2.69,1.27,110.89,0.54,241.50
2026-02-03 11:47:53.854,8.68,115.17,READY,2.17,0.63,109.11,0.57,241.50
2026-02-03 11:47:53.983,8.82,113.39,READY,1.87,0.50,107.33,0.53,241.50
2026-02-03 11:47:54.219,4.56,219.50,READY,2.02,112.44,100.72,0.58,241.50
2026-02-03 11:47:54.360,8.17,122.41,READY,1.96,0.67,116.44,0.64,241.50
2026-02-03 11:47:54.499,8.28,120.76,READY,1.79,0.80,113.94,0.96,241.50
2026-02-03 11:47:54.629,8.76,114.10,READY,2.13,1.02,106.55,0.55,241.50
2026-02-03 11:47:54.759,8.78,113.87,READY,2.17,0.48,107.17,0.57,241.50
2026-02-03 11:47:54.995,4.53,220.69,READY,2.15,113.26,102.12,0.63,241.50
2026-02-03 11:47:55.137,8.30,120.53,READY,1.41,1.56,114.53,0.68,241.50
2026-02-03 11:47:55.272,8.51,117.52,READY,2.11,0.70,111.07,0.54,241.50
2026-02-03 11:47:55.401,8.81,113.53,READY,2.08,1.11,105.96,0.55,241.50
2026-02-03 11:47:55.529,8.97,111.47,READY,2.09,0.47,104.92,0.55,241.50
2026-02-03 11:47:55.762,4.59,217.91,READY,2.21,111.50,99.97,0.60,241.50
2026-02-03 11:47:55.910,7.95,125.73,READY,1.62,0.66,120.74,0.73,241.50
2026-02-03 11:47:56.045,8.52,117.43,READY,1.94,0.93,109.62,0.58,241.50
2026-02-03 11:47:56.174,8.85,113.06,READY,2.20,0.81,106.60,0.57,241.50
2026-02-03 11:47:56.305,8.69,115.04,READY,2.50,0.70,108.32,0.54,241.50
2026-02-03 11:47:56.540,4.56,219.34,READY,1.92,113.03,101.49,0.57,241.50
2026-02-03 11:47:56.681,8.34,119.89,READY,1.34,1.36,114.04,0.73,241.50
2026-02-03 11:47:56.813,8.74,114.46,READY,2.07,0.77,108.24,0.57,241.50
2026-02-03 11:47:56.944,8.67,115.37,READY,5.57,0.60,106.34,0.68,241.50
2026-02-03 11:47:57.078,8.79,113.82,READY,5.13,0.66,105.18,0.57,241.50
2026-02-03 11:47:57.311,4.60,217.54,READY,2.06,111.82,100.91,0.57,241.50
2026-02-03 11:47:57.454,8.18,122.22,READY,1.32,1.45,115.22,0.84,241.50
2026-02-03 11:47:57.590,8.49,117.81,READY,6.13,0.75,108.30,0.60,241.50
2026-02-03 11:47:57.719,8.86,112.85,READY,2.70,0.69,106.51,0.66,241.50
2026-02-03 11:47:57.847,8.94,111.80,READY,2.16,0.69,106.16,0.58,241.50
2026-02-03 11:47:58.078,4.63,215.80,READY,2.22,110.52,100.32,0.61,241.50
2026-02-03 11:47:58.228,7.78,128.59,READY,1.33,1.26,121.92,0.70,241.50
2026-02-03 11:47:58.364,8.70,114.96,READY,2.20,0.59,109.41,0.56,241.50
2026-02-03 11:47:58.493,8.88,112.60,READY,2.26,0.61,107.01,0.56,241.50
2026-02-03 11:47:58.621,8.88,112.59,READY,2.09,0.61,107.27,0.59,241.50
2026-02-03 11:47:58.856,4.56,219.17,READY,2.11,112.30,102.08,0.53,241.50
2026-02-03 11:47:59.000,8.18,122.21,READY,1.40,1.36,115.64,0.73,241.50
2026-02-03 11:47:59.138,8.27,120.98,READY,5.38,1.00,111.83,0.53,241.50
2026-02-03 11:47:59.269,8.69,115.09,READY,2.19,1.04,107.82,0.53,241.50
2026-02-03 11:47:59.400,8.81,113.46,READY,2.20,0.64,106.60,0.91,241.50
2026-02-03 11:47:59.636,4.55,219.89,READY,2.32,113.14,100.51,0.55,241.50
2026-02-03 11:47:59.780,8.12,123.08,READY,1.30,1.49,116.45,1.10,241.50
2026-02-03 11:47:59.920,8.15,122.69,READY,7.23,0.60,110.48,0.58,241.50
2026-02-03 11:48:00.049,8.92,112.10,READY,1.85,0.49,106.10,0.53,241.50
2026-02-03 11:48:00.177,8.87,112.74,READY,2.36,0.60,107.05,0.54,241.50
2026-02-03 11:48:00.416,4.49,222.69,READY,5.34,114.04,100.66,0.56,241.50
2026-02-03 11:48:00.560,8.12,123.12,READY,2.57,1.42,114.97,0.59,241.50
2026-02-03 11:48:00.696,8.60,116.33,READY,1.36,1.14,109.89,0.90,241.50
2026-02-03 11:48:00.825,8.81,113.51,READY,2.30,1.11,106.39,0.82,241.50
2026-02-03 11:48:00.957,8.60,116.21,READY,2.35,1.10,108.84,0.58,241.50
2026-02-03 11:48:01.191,4.59,218.05,READY,2.34,111.53,100.65,0.57,241.50
2026-02-03 11:48:01.327,8.37,119.54,READY,2.17,0.98,112.01,0.89,241.50
2026-02-03 11:48:01.460,8.58,116.52,READY,2.53,0.73,108.57,0.52,241.50
2026-02-03 11:48:01.590,8.81,113.46,READY,2.36,0.98,105.98,0.56,241.50
2026-02-03 11:48:01.718,8.89,112.45,READY,2.36,0.72,105.21,0.55,241.50
