timestamp,state,detected,hand_x,hand_y,confidence,countdown_active,frame_number
2026-02-03 13:30:02.303,READY,False,,,0.000,False,2841
2026-02-03 13:30:03.013,READY,False,,,0.000,False,2846
2026-02-03 13:30:03.714,READY,False,,,0.000,False,2851
2026-02-03 13:30:04.416,READY,False,,,0.000,False,2856
2026-02-03 13:30:05.130,READY,False,,,0.000,False,2861
2026-02-03 13:30:05.846,READY,False,,,0.000,False,2866
2026-02-03 13:30:06.569,READY,False,,,0.000,False,2871
2026-02-03 13:30:07.277,READY,False,,,0.000,False,2876
2026-02-03 13:30:07.957,READY,False,,,0.000,False,2881
2026-02-03 13:30:08.692,READY,False,,,0.000,False,2886
2026-02-03 13:30:09.389,READY,False,,,0.000,False,2891
2026-02-03 13:30:10.084,READY,False,,,0.000,False,2896
2026-02-03 13:30:10.792,READY,False,,,0.000,False,2901
2026-02-03 13:30:11.498,READY,False,,,0.000,False,2906
2026-02-03 13:30:12.189,READY,False,,,0.000,False,2911
2026-02-03 13:30:12.895,READY,False,,,0.000,False,2916
2026-02-03 13:30:13.592,READY,False,,,0.000,False,2921
2026-02-03 13:30:14.305,READY,False,,,0.000,False,2926
2026-02-03 13:30:15.005,READY,False,,,0.000,False,2931
2026-02-03 13:30:15.693,READY,False,,,0.000,False,2936
2026-02-03 13:30:16.399,READY,False,,,0.000,False,2941
2026-02-03 13:30:17.113,READY,False,,,0.000,False,2946
2026-02-03 13:30:17.848,READY,False,,,0.000,False,2951
2026-02-03 13:30:18.559,READY,False,,,0.000,False,2956
2026-02-03 13:30:19.271,READY,False,,,0.000,False,2961
2026-02-03 13:30:19.958,READY,False,,,0.000,False,2966
2026-02-03 13:30:20.651,READY,False,,,0.000,False,2971
2026-02-03 13:30:21.366,READY,False,,,0.000,False,2976
2026-02-03 13:30:22.061,READY,False,,,0.000,False,2981
2026-02-03 13:30:22.751,READY,False,,,0.000,False,2986
2026-02-03 13:30:23.456,READY,False,,,0.000,False,2991
2026-02-03 13:30:24.146,READY,False,,,0.000,False,2996
2026-02-03 13:30:24.828,READY,False,,,0.000,False,3001
2026-02-03 13:30:25.521,READY,False,,,0.000,False,3006
2026-02-03 13:30:26.236,READY,False,,,0.000,False,3011
2026-02-03 13:30:26.946,READY,False,,,0.000,False,3016
2026-02-03 13:30:27.626,READY,False,,,0.000,False,3021
2026-02-03 13:30:28.315,READY,False,,,0.000,False,3026
2026-02-03 13:30:29.036,READY,False,,,0.000,False,3031
2026-02-03 13:30:29.746,READY,False,,,0.000,False,3036
2026-02-03 13:30:30.427,READY,False,,,0.000,False,3041
2026-02-03 13:30:31.115,READY,False,,,0.000,False,3046
2026-02-03 13:30:31.788,READY,False,,,0.000,False,3051
2026-02-03 13:30:32.472,READY,False,,,0.000,False,3056
2026-02-03 13:30:33.159,READY,False,,,0.000,False,3061
2026-02-03 13:30:33.852,READY,False,,,0.000,False,3066
2026-02-03 13:30:34.543,READY,False,,,0.000,False,3071
2026-02-03 13:30:35.228,READY,False,,,0.000,False,3076
2026-02-03 13:30:35.920,READY,False,,,0.000,False,3081
2026-02-03 13:30:36.634,READY,False,,,0.000,False,3086
2026-02-03 13:30:37.347,READY,False,,,0.000,False,3091
2026-02-03 13:30:38.029,READY,False,,,0.000,False,3096
2026-02-03 13:30:38.732,READY,False,,,0.000,False,3101
2026-02-03 13:30:39.414,READY,False,,,0.000,False,3106
2026-02-03 13:30:40.097,READY,False,,,0.000,False,3111
2026-02-03 13:30:40.787,READY,False,,,0.000,False,3116
2026-02-03 13:30:41.503,READY,False,,,0.000,False,3121
2026-02-03 13:30:42.216,READY,False,,,0.000,False,3126
2026-02-03 13:30:42.898,READY,False,,,0.000,False,3131
2026-02-03 13:30:43.586,READY,False,,,0.000,False,3136
2026-02-03 13:30:44.303,READY,False,,,0.000,False,3141
2026-02-03 13:30:45.020,READY,False,,,0.000,False,3146
2026-02-03 13:30:45.698,READY,False,,,0.000,False,3151
2026-02-03 13:30:46.386,READY,False,,,0.000,False,3156
2026-02-03 13:30:47.103,READY,False,,,0.000,False,3161
2026-02-03 13:30:47.822,READY,False,,,0.000,False,3166
2026-02-03 13:30:48.502,READY,False,,,0.000,False,3171
2026-02-03 13:30:49.217,READY,False,,,0.000,False,3176
2026-02-03 13:30:49.898,READY,False,,,0.000,False,3181
2026-02-03 13:30:50.591,READY,False,,,0.000,False,3186
2026-02-03 13:30:51.303,READY,False,,,0.000,False,3191
2026-02-03 13:30:52.015,READY,False,,,0.000,False,3196
2026-02-03 13:30:52.698,READY,False,,,0.000,False,3201
2026-02-03 13:30:53.393,READY,False,,,0.000,False,3206
2026-02-03 13:30:54.110,READY,False,,,0.000,False,3211
2026-02-03 13:30:54.817,READY,False,,,0.000,False,3216
2026-02-03 13:30:55.499,READY,False,,,0.000,False,3221
2026-02-03 13:30:56.190,READY,False,,,0.000,False,3226
2026-02-03 13:30:56.884,READY,False,,,0.000,False,3231
2026-02-03 13:30:57.570,READY,False,,,0.000,False,3236
2026-02-03 13:30:58.281,READY,False,,,0.000,False,3241
2026-02-03 13:30:58.969,READY,False,,,0.000,False,3246
2026-02-03 13:30:59.685,READY,False,,,0.000,False,3251
2026-02-03 13:31:00.371,READY,False,,,0.000,False,3256
2026-02-03 13:31:01.089,READY,False,,,0.000,False,3261
2026-02-03 13:31:01.794,READY,False,,,0.000,False,3266
2026-02-03 13:31:02.494,READY,False,,,0.000,False,3271
2026-02-03 13:31:03.192,READY,False,,,0.000,False,3276
2026-02-03 13:31:03.884,READY,False,,,0.000,False,3281
2026-02-03 13:31:04.567,READY,False,,,0.000,False,3286
2026-02-03 13:31:05.257,READY,False,,,0.000,False,3291
2026-02-03 13:31:05.972,READY,False,,,0.000,False,3296
2026-02-03 13:31:06.691,READY,False,,,0.000,False,3301
2026-02-03 13:31:07.369,READY,False,,,0.000,False,3306
2026-02-03 13:31:08.056,READY,False,,,0.000,False,3311
2026-02-03 13:31:08.770,READY,False,,,0.000,False,3316
2026-02-03 13:31:09.487,READY,False,,,0.000,False,3321
2026-02-03 13:31:10.168,READY,False,,,0.000,False,3326
2026-02-03 13:31:10.857,READY,False,,,0.000,False,3331
2026-02-03 13:31:11.551,READY,False,,,0.000,False,3336
2026-02-03 13:31:12.236,READY,False,,,0.000,False,3341
2026-02-03 13:31:12.928,READY,False,,,0.000,False,3346
2026-02-03 13:31:13.643,READY,False,,,0.000,False,3351
2026-02-03 13:31:14.360,READY,False,,,0.000,False,3356
2026-02-03 13:31:15.041,READY,False,,,0.000,False,3361
2026-02-03 13:31:15.763,READY,False,,,0.000,False,3366
2026-02-03 13:31:16.458,READY,False,,,0.000,False,3371
2026-02-03 13:31:17.165,READY,False,,,0.000,False,3376
2026-02-03 13:31:17.857,READY,False,,,0.000,False,3381
2026-02-03 13:31:18.557,READY,False,,,0.000,False,3386
2026-02-03 13:31:19.241,READY,False,,,0.000,False,3391
2026-02-03 13:31:19.956,READY,False,,,0.000,False,3396
2026-02-03 13:31:20.641,READY,False,,,0.000,False,3401
2026-02-03 13:31:21.360,READY,False,,,0.000,False,3406
2026-02-03 13:31:22.035,READY,False,,,0.000,False,3411
2026-02-03 13:31:22.727,READY,False,,,0.000,False,3416
2026-02-03 13:31:23.441,READY,False,,,0.000,False,3421
2026-02-03 13:31:24.154,READY,False,,,0.000,False,3426
2026-02-03 13:31:24.840,READY,False,,,0.000,False,3431
2026-02-03 13:31:25.551,READY,False,,,0.000,False,3436
2026-02-03 13:31:26.246,READY,False,,,0.000,False,3441
2026-02-03 13:31:26.961,READY,False,,,0.000,False,3446
2026-02-03 13:31:27.661,READY,False,,,0.000,False,3451
2026-02-03 13:31:28.361,READY,False,,,0.000,False,3456
2026-02-03 13:31:29.165,READY,False,,,0.000,False,3461
2026-02-03 13:31:29.864,READY,False,,,0.000,False,3466
2026-02-03 13:31:30.566,READY,False,,,0.000,False,3471
2026-02-03 13:31:31.267,READY,False,,,0.000,False,3476
2026-02-03 13:31:31.967,READY,False,,,0.000,False,3481
2026-02-03 13:31:32.668,READY,False,,,0.000,False,3486
2026-02-03 13:31:33.354,READY,False,,,0.000,False,3491
2026-02-03 13:31:34.045,READY,False,,,0.000,False,3496
2026-02-03 13:31:34.745,READY,False,,,0.000,False,3501
2026-02-03 13:31:35.426,READY,False,,,0.000,False,3506
2026-02-03 13:31:36.111,READY,False,,,0.000,False,3511
2026-02-03 13:31:36.831,READY,False,,,0.000,False,3516
2026-02-03 13:31:37.528,READY,False,,,0.000,False,3521
2026-02-03 13:31:38.226,READY,False,,,0.000,False,3526
2026-02-03 13:31:38.911,READY,False,,,0.000,False,3531
2026-02-03 13:31:39.630,READY,False,,,0.000,False,3536
2026-02-03 13:31:40.312,READY,False,,,0.000,False,3541
2026-02-03 13:31:41.038,READY,False,,,0.000,False,3546
2026-02-03 13:31:41.733,READY,False,,,0.000,False,3551
2026-02-03 13:31:42.427,READY,False,,,0.000,False,3556
2026-02-03 13:31:43.113,READY,False,,,0.000,False,3561
2026-02-03 13:31:43.826,READY,False,,,0.000,False,3566
2026-02-03 13:31:44.514,READY,False,,,0.000,False,3571
2026-02-03 13:31:45.229,READY,False,,,0.000,False,3576
2026-02-03 13:31:45.913,READY,False,,,0.000,False,3581
2026-02-03 13:31:46.610,READY,False,,,0.000,False,3586
2026-02-03 13:31:47.295,READY,False,,,0.000,False,3591
2026-02-03 13:31:47.979,READY,False,,,0.000,False,3596
2026-02-03 13:31:48.734,READY,False,,,0.000,False,3601
2026-02-03 13:31:49.468,READY,False,,,0.000,False,3606
2026-02-03 13:31:50.184,READY,False,,,0.000,False,3611
2026-02-03 13:31:50.899,READY,False,,,0.000,False,3616
2026-02-03 13:31:51.577,READY,False,,,0.000,False,3621
2026-02-03 13:31:52.266,READY,False,,,0.000,False,3626
2026-02-03 13:31:52.985,READY,False,,,0.000,False,3631
2026-02-03 13:31:53.698,READY,False,,,0.000,False,3636
2026-02-03 13:31:54.385,READY,False,,,0.000,False,3641
2026-02-03 13:31:55.103,READY,False,,,0.000,False,3646
2026-02-03 13:31:55.778,READY,False,,,0.000,False,3651
2026-02-03 13:31:56.470,READY,False,,,0.000,False,3656
2026-02-03 13:31:57.180,READY,False,,,0.000,False,3661
2026-02-03 13:31:57.901,READY,False,,,0.000,False,3666
2026-02-03 13:31:58.602,READY,False,,,0.000,False,3671
2026-02-03 13:31:59.306,READY,False,,,0.000,False,3676
2026-02-03 13:32:00.005,READY,False,,,0.000,False,3681
2026-02-03 13:32:00.693,READY,False,,,0.000,False,3686
2026-02-03 13:32:01.380,READY,False,,,0.000,False,3691
2026-02-03 13:32:02.081,READY,False,,,0.000,False,3696
2026-02-03 13:32:02.804,READY,False,,,0.000,False,3701
2026-02-03 13:32:03.495,READY,False,,,0.000,False,3706
2026-02-03 13:32:04.207,READY,False,,,0.000,False,3711
2026-02-03 13:32:04.895,READY,False,,,0.000,False,3716
2026-02-03 13:32:05.582,READY,False,,,0.000,False,3721
2026-02-03 13:32:06.286,READY,False,,,0.000,False,3726
2026-02-03 13:32:06.988,READY,False,,,0.000,False,3731
2026-02-03 13:32:07.698,READY,False,,,0.000,False,3736
2026-02-03 13:32:08.405,READY,False,,,0.000,False,3741
2026-02-03 13:32:09.098,READY,False,,,0.000,False,3746
2026-02-03 13:32:09.807,READY,False,,,0.000,False,3751
2026-02-03 13:32:10.545,READY,False,,,0.000,False,3756
2026-02-03 13:32:11.258,READY,False,,,0.000,False,3761
2026-02-03 13:32:11.972,READY,False,,,0.000,False,3766
2026-02-03 13:32:12.672,READY,False,,,0.000,False,3771
2026-02-03 13:32:13.374,READY,False,,,0.000,False,3776
2026-02-03 13:32:14.076,READY,False,,,0.000,False,3781
2026-02-03 13:32:14.769,READY,False,,,0.000,False,3786
2026-02-03 13:32:15.459,READY,False,,,0.000,False,3791
2026-02-03 13:32:16.166,READY,False,,,0.000,False,3796
2026-02-03 13:32:16.854,READY,False,,,0.000,False,3801
2026-02-03 13:32:17.566,READY,False,,,0.000,False,3806
2026-02-03 13:32:18.251,READY,False,,,0.000,False,3811
2026-02-03 13:32:18.952,READY,False,,,0.000,False,3816
2026-02-03 13:32:19.635,READY,False,,,0.000,False,3821
2026-02-03 13:32:20.326,READY,False,,,0.000,False,3826
2026-02-03 13:32:21.035,READY,False,,,0.000,False,3831
2026-02-03 13:32:21.721,READY,False,,,0.000,False,3836
2026-02-03 13:32:22.439,READY,False,,,0.000,False,3841
2026-02-03 13:32:23.162,READY,False,,,0.000,False,3846
2026-02-03 13:32:23.882,READY,False,,,0.000,False,3851
2026-02-03 13:32:24.566,READY,False,,,0.000,False,3856
2026-02-03 13:32:25.277,READY,False,,,0.000,False,3861
2026-02-03 13:32:25.972,READY,False,,,0.000,False,3866
2026-02-03 13:32:26.685,READY,False,,,0.000,False,3871
2026-02-03 13:32:27.377,READY,False,,,0.000,False,3876
2026-02-03 13:32:28.081,READY,False,,,0.000,False,3881
2026-02-03 13:32:28.800,READY,False,,,0.000,False,3886
2026-02-03 13:32:29.478,READY,False,,,0.000,False,3891
2026-02-03 13:32:30.212,READY,False,,,0.000,False,3896
2026-02-03 13:32:30.926,READY,False,,,0.000,False,3901
2026-02-03 13:32:31.640,READY,False,,,0.000,False,3906
2026-02-03 13:32:32.329,READY,False,,,0.000,False,3911
2026-02-03 13:32:33.049,READY,False,,,0.000,False,3916
2026-02-03 13:32:33.747,READY,False,,,0.000,False,3921
2026-02-03 13:32:34.439,READY,False,,,0.000,False,3926
2026-02-03 13:32:35.126,READY,False,,,0.000,False,3931
2026-02-03 13:32:35.813,READY,False,,,0.000,False,3936
2026-02-03 13:32:36.510,READY,False,,,0.000,False,3941
2026-02-03 13:32:37.209,READY,False,,,0.000,False,3946
2026-02-03 13:32:37.904,READY,False,,,0.000,False,3951
2026-02-03 13:32:38.590,READY,False,,,0.000,False,3956
2026-02-03 13:32:39.310,READY,False,,,0.000,False,3961
2026-02-03 13:32:39.992,READY,False,,,0.000,False,3966
2026-02-03 13:32:40.703,READY,False,,,0.000,False,3971
2026-02-03 13:32:41.390,READY,False,,,0.000,False,3976
2026-02-03 13:32:42.109,READY,False,,,0.000,False,3981
2026-02-03 13:32:42.788,READY,False,,,0.000,False,3986
2026-02-03 13:32:43.478,READY,False,,,0.000,False,3991
2026-02-03 13:32:44.194,READY,False,,,0.000,False,3996
2026-02-03 13:32:44.913,READY,False,,,0.000,False,4001
2026-02-03 13:32:45.594,READY,False,,,0.000,False,4006
2026-02-03 13:32:46.310,READY,False,,,0.000,False,4011
2026-02-03 13:32:46.994,READY,False,,,0.000,False,4016
2026-02-03 13:32:47.708,READY,False,,,0.000,False,4021
2026-02-03 13:32:48.419,READY,False,,,0.000,False,4026
2026-02-03 13:32:49.113,READY,False,,,0.000,False,4031
2026-02-03 13:32:49.827,READY,False,,,0.000,False,4036
2026-02-03 13:32:50.549,READY,False,,,0.000,False,4041
2026-02-03 13:32:51.278,READY,False,,,0.000,False,4046
2026-02-03 13:32:51.981,READY,False,,,0.000,False,4051
2026-02-03 13:32:52.678,READY,False,,,0.000,False,4056
2026-02-03 13:32:53.374,READY,False,,,0.000,False,4061
2026-02-03 13:32:54.057,READY,False,,,0.000,False,4066
2026-02-03 13:32:54.744,READY,False,,,0.000,False,4071
2026-02-03 13:32:55.471,READY,False,,,0.000,False,4076
2026-02-03 13:32:56.190,READY,False,,,0.000,False,4081
2026-02-03 13:32:56.893,READY,False,,,0.000,False,4086
2026-02-03 13:32:57.573,READY,False,,,0.000,False,4091
2026-02-03 13:32:58.259,READY,False,,,0.000,False,4096
2026-02-03 13:32:59.012,READY,False,,,0.000,False,4101
2026-02-03 13:32:59.708,READY,False,,,0.000,False,4106
2026-02-03 13:33:00.392,READY,False,,,0.000,False,4111
2026-02-03 13:33:01.097,READY,False,,,0.000,False,4116
2026-02-03 13:33:01.792,READY,False,,,0.000,False,4121
2026-02-03 13:33:02.495,READY,False,,,0.000,False,4126
2026-02-03 13:33:03.176,READY,False,,,0.000,False,4131
2026-02-03 13:33:03.859,READY,False,,,0.000,False,4136
2026-02-03 13:33:04.576,READY,False,,,0.000,False,4141
2026-02-03 13:33:05.265,READY,False,,,0.000,False,4146
2026-02-03 13:33:05.979,READY,False,,,0.000,False,4151
2026-02-03 13:33:06.667,READY,False,,,0.000,False,4156
2026-02-03 13:33:07.384,READY,False,,,0.000,False,4161
2026-02-03 13:33:08.087,READY,False,,,0.000,False,4166
2026-02-03 13:33:08.774,READY,False,,,0.000,False,4171
2026-02-03 13:33:09.463,READY,False,,,0.000,False,4176
2026-02-03 13:33:10.157,READY,False,,,0.000,False,4181
2026-02-03 13:33:10.841,READY,False,,,0.000,False,4186
2026-02-03 13:33:11.530,READY,False,,,0.000,False,4191
2026-02-03 13:33:12.251,READY,False,,,0.000,False,4196
2026-02-03 13:33:12.933,READY,False,,,0.000,False,4201
2026-02-03 13:33:13.651,READY,False,,,0.000,False,4206
2026-02-03 13:33:14.331,READY,False,,,0.000,False,4211
2026-02-03 13:33:15.051,READY,False,,,0.000,False,4216
2026-02-03 13:33:15.729,READY,False,,,0.000,False,4221
2026-02-03 13:33:16.447,READY,False,,,0.000,False,4226
2026-02-03 13:33:17.137,READY,False,,,0.000,False,4231
2026-02-03 13:33:17.846,READY,False,,,0.000,False,4236
2026-02-03 13:33:18.533,READY,False,,,0.000,False,4241
2026-02-03 13:33:19.251,READY,False,,,0.000,False,4246
2026-02-03 13:33:19.951,READY,False,,,0.000,False,4251
2026-02-03 13:33:20.657,READY,False,,,0.000,False,4256
2026-02-03 13:33:21.353,READY,False,,,0.000,False,4261
2026-02-03 13:33:22.044,READY,False,,,0.000,False,4266
2026-02-03 13:33:22.735,READY,False,,,0.000,False,4271
2026-02-03 13:33:23.452,READY,False,,,0.000,False,4276
2026-02-03 13:33:24.152,READY,False,,,0.000,False,4281
2026-02-03 13:33:24.858,READY,False,,,0.000,False,4286
2026-02-03 13:33:25.563,READY,False,,,0.000,False,4291
2026-02-03 13:33:26.250,READY,False,,,0.000,False,4296
2026-02-03 13:33:26.932,READY,False,,,0.000,False,4301
2026-02-03 13:33:27.737,READY,False,,,0.000,False,4306
2026-02-03 13:33:28.442,READY,False,,,0.000,False,4311
2026-02-03 13:33:29.161,READY,False,,,0.000,False,4316
2026-02-03 13:33:29.845,READY,False,,,0.000,False,4321
2026-02-03 13:33:30.535,READY,False,,,0.000,False,4326
2026-02-03 13:33:31.228,READY,False,,,0.000,False,4331
2026-02-03 13:33:31.915,READY,False,,,0.000,False,4336
2026-02-03 13:33:32.603,READY,False,,,0.000,False,4341
2026-02-03 13:33:33.322,READY,False,,,0.000,False,4346
2026-02-03 13:33:34.002,READY,False,,,0.000,False,4351
2026-02-03 13:33:34.720,READY,False,,,0.000,False,4356
2026-02-03 13:33:35.400,READY,False,,,0.000,False,4361
2026-02-03 13:33:36.125,READY,False,,,0.000,False,4366
2026-02-03 13:33:36.801,READY,False,,,0.000,False,4371
2026-02-03 13:33:37.525,READY,False,,,0.000,False,4376
2026-02-03 13:33:38.229,READY,False,,,0.000,False,4381
2026-02-03 13:33:38.920,READY,False,,,0.000,False,4386
2026-02-03 13:33:39.605,READY,False,,,0.000,False,4391
2026-02-03 13:33:40.321,READY,False,,,0.000,False,4396
2026-02-03 13:33:41.003,READY,False,,,0.000,False,4401
2026-02-03 13:33:41.730,READY,False,,,0.000,False,4406
2026-02-03 13:33:42.426,READY,False,,,0.000,False,4411
2026-02-03 13:33:43.117,READY,False,,,0.000,False,4416
2026-02-03 13:33:43.804,READY,False,,,0.000,False,4421
2026-02-03 13:33:44.497,READY,False,,,0.000,False,4426
2026-02-03 13:33:45.187,READY,False,,,0.000,False,4431
2026-02-03 13:33:45.883,READY,False,,,0.000,False,4436
2026-02-03 13:33:46.584,READY,False,,,0.000,False,4441
2026-02-03 13:33:47.269,READY,False,,,0.000,False,4446
2026-02-03 13:33:47.958,READY,False,,,0.000,False,4451
2026-02-03 13:33:48.677,READY,False,,,0.000,False,4456
2026-02-03 13:33:49.390,READY,False,,,0.000,False,4461
2026-02-03 13:33:50.071,READY,False,,,0.000,False,4466
2026-02-03 13:33:50.785,READY,False,,,0.000,False,4471
2026-02-03 13:33:51.479,READY,False,,,0.000,False,4476
2026-02-03 13:33:52.189,READY,False,,,0.000,False,4481
2026-02-03 13:33:52.897,READY,False,,,0.000,False,4486
2026-02-03 13:33:53.585,READY,False,,,0.000,False,4491
2026-02-03 13:33:54.273,READY,False,,,0.000,False,4496
2026-02-03 13:33:54.995,READY,False,,,0.000,False,4501
2026-02-03 13:33:55.674,READY,False,,,0.000,False,4506
2026-02-03 13:33:56.387,READY,False,,,0.000,False,4511
2026-02-03 13:33:57.096,READY,False,,,0.000,False,4516
2026-02-03 13:33:57.796,READY,False,,,0.000,False,4521
2026-02-03 13:33:58.501,READY,False,,,0.000,False,4526
2026-02-03 13:33:59.187,READY,False,,,0.000,False,4531
2026-02-03 13:33:59.871,READY,False,,,0.000,False,4536
2026-02-03 13:34:00.579,READY,False,,,0.000,False,4541
2026-02-03 13:34:01.276,READY,False,,,0.000,False,4546
2026-02-03 13:34:01.969,READY,False,,,0.000,False,4551
2026-02-03 13:34:02.657,READY,False,,,0.000,False,4556
2026-02-03 13:34:03.340,READY,False,,,0.000,False,4561
2026-02-03 13:34:04.052,READY,False,,,0.000,False,4566
2026-02-03 13:34:04.759,READY,False,,,0.000,False,4571
2026-02-03 13:34:05.477,READY,False,,,0.000,False,4576
2026-02-03 13:34:06.179,READY,False,,,0.000,False,4581
2026-02-03 13:34:06.877,READY,False,,,0.000,False,4586
2026-02-03 13:34:07.568,READY,False,,,0.000,False,4591
2026-02-03 13:34:08.258,READY,False,,,0.000,False,4596
2026-02-03 13:34:08.947,READY,False,,,0.000,False,4601
2026-02-03 13:34:09.696,READY,False,,,0.000,False,4606
2026-02-03 13:34:10.430,READY,False,,,0.000,False,4611
2026-02-03 13:34:11.150,READY,False,,,0.000,False,4616
2026-02-03 13:34:11.864,READY,False,,,0.000,False,4621
2026-02-03 13:34:12.568,READY,False,,,0.000,False,4626
2026-02-03 13:34:13.257,READY,False,,,0.000,False,4631
2026-02-03 13:34:13.944,READY,False,,,0.000,False,4636
2026-02-03 13:34:14.638,READY,False,,,0.000,False,4641
2026-02-03 13:34:15.330,READY,False,,,0.000,False,4646
2026-02-03 13:34:16.036,READY,False,,,0.000,False,4651
2026-02-03 13:34:16.736,READY,False,,,0.000,False,4656
2026-02-03 13:34:17.475,READY,False,,,0.000,False,4661
2026-02-03 13:34:18.194,READY,False,,,0.000,False,4666
2026-02-03 13:34:18.924,READY,False,,,0.000,False,4671
2026-02-03 13:34:19.644,READY,False,,,0.000,False,4676
2026-02-03 13:34:20.352,READY,False,,,0.000,False,4681
2026-02-03 13:34:21.041,READY,False,,,0.000,False,4686
2026-02-03 13:34:21.723,READY,False,,,0.000,False,4691
2026-02-03 13:34:22.410,READY,False,,,0.000,False,4696
2026-02-03 13:34:23.131,READY,False,,,0.000,False,4701
2026-02-03 13:34:23.830,READY,False,,,0.000,False,4706
2026-02-03 13:34:24.528,READY,False,,,0.000,False,4711
2026-02-03 13:34:25.223,READY,False,,,0.000,False,4716
2026-02-03 13:34:25.940,READY,False,,,0.000,False,4721
2026-02-03 13:34:26.634,READY,False,,,0.000,False,4726
2026-02-03 13:34:27.328,READY,False,,,0.000,False,4731
2026-02-03 13:34:28.013,READY,False,,,0.000,False,4736
2026-02-03 13:34:28.733,READY,False,,,0.000,False,4741
2026-02-03 13:34:29.437,READY,False,,,0.000,False,4746
2026-02-03 13:34:30.141,READY,False,,,0.000,False,4751
2026-02-03 13:34:30.842,READY,False,,,0.000,False,4756
2026-02-03 13:34:31.566,READY,False,,,0.000,False,4761
2026-02-03 13:34:32.294,READY,False,,,0.000,False,4766
2026-02-03 13:34:33.014,READY,False,,,0.000,False,4771
2026-02-03 13:34:33.726,READY,False,,,0.000,False,4776
2026-02-03 13:34:34.448,READY,False,,,0.000,False,4781
2026-02-03 13:34:35.175,READY,False,,,0.000,False,4786
2026-02-03 13:34:35.895,READY,False,,,0.000,False,4791
2026-02-03 13:34:36.600,READY,False,,,0.000,False,4796
2026-02-03 13:34:37.288,READY,False,,,0.000,False,4801
2026-02-03 13:34:37.998,READY,False,,,0.000,False,4806
2026-02-03 13:34:38.685,READY,False,,,0.000,False,4811
2026-02-03 13:34:39.402,READY,False,,,0.000,False,4816
2026-02-03 13:34:40.092,READY,False,,,0.000,False,4821
2026-02-03 13:34:40.805,READY,False,,,0.000,False,4826
2026-02-03 13:34:41.502,READY,False,,,0.000,False,4831
2026-02-03 13:34:42.193,READY,False,,,0.000,False,4836
2026-02-03 13:34:42.881,READY,False,,,0.000,False,4841
2026-02-03 13:34:43.595,READY,False,,,0.000,False,4846
2026-02-03 13:34:44.306,READY,False,,,0.000,False,4851
2026-02-03 13:34:45.002,READY,False,,,0.000,False,4856
2026-02-03 13:34:45.684,READY,False,,,0.000,False,4861
2026-02-03 13:34:46.402,READY,False,,,0.000,False,4866
2026-02-03 13:34:47.083,READY,False,,,0.000,False,4871
2026-02-03 13:34:47.798,READY,False,,,0.000,False,4876
2026-02-03 13:34:48.507,READY,False,,,0.000,False,4881
2026-02-03 13:34:49.208,READY,False,,,0.000,False,4886
2026-02-03 13:34:49.905,READY,False,,,0.000,False,4891
2026-02-03 13:34:50.597,READY,False,,,0.000,False,4896
2026-02-03 13:34:51.284,READY,False,,,0.000,False,4901
2026-02-03 13:34:51.981,READY,False,,,0.000,False,4906
2026-02-03 13:34:52.669,READY,False,,,0.000,False,4911
2026-02-03 13:34:53.359,READY,False,,,0.000,False,4916
2026-02-03 13:34:54.070,READY,False,,,0.000,False,4921
2026-02-03 13:34:54.751,READY,False,,,0.000,False,4926
2026-02-03 13:34:55.476,READY,False,,,0.000,False,4931
2026-02-03 13:34:56.173,READY,False,,,0.000,False,4936
2026-02-03 13:34:56.868,READY,False,,,0.000,False,4941
2026-02-03 13:34:57.559,READY,False,,,0.000,False,4946
2026-02-03 13:34:58.264,READY,False,,,0.000,False,4951
2026-02-03 13:34:58.962,READY,False,,,0.000,False,4956
2026-02-03 13:34:59.678,READY,False,,,0.000,False,4961
2026-02-03 13:35:00.373,READY,False,,,0.000,False,4966
2026-02-03 13:35:01.081,READY,False,,,0.000,False,4971
2026-02-03 13:35:01.787,READY,False,,,0.000,False,4976
2026-02-03 13:35:02.511,READY,False,,,0.000,False,4981
2026-02-03 13:35:03.239,READY,False,,,0.000,False,4986
2026-02-03 13:35:03.967,READY,False,,,0.000,False,4991
2026-02-03 13:35:04.652,READY,False,,,0.000,False,4996
2026-02-03 13:35:05.338,READY,False,,,0.000,False,5001
2026-02-03 13:35:06.021,READY,False,,,0.000,False,5006
2026-02-03 13:35:06.748,READY,False,,,0.000,False,5011
2026-02-03 13:35:07.439,READY,False,,,0.000,False,5016
2026-02-03 13:35:08.138,READY,False,,,0.000,False,5021
2026-02-03 13:35:08.822,READY,False,,,0.000,False,5026
2026-02-03 13:35:09.544,READY,False,,,0.000,False,5031
2026-02-03 13:35:10.240,READY,False,,,0.000,False,5036
2026-02-03 13:35:10.935,READY,False,,,0.000,False,5041
2026-02-03 13:35:11.622,READY,False,,,0.000,False,5046
2026-02-03 13:35:12.346,READY,False,,,0.000,False,5051
2026-02-03 13:35:13.041,READY,False,,,0.000,False,5056
2026-02-03 13:35:13.738,READY,False,,,0.000,False,5061
2026-02-03 13:35:14.424,READY,False,,,0.000,False,5066
2026-02-03 13:35:15.140,READY,False,,,0.000,False,5071
2026-02-03 13:35:15.849,READY,False,,,0.000,False,5076
2026-02-03 13:35:16.539,READY,False,,,0.000,False,5081
2026-02-03 13:35:17.221,READY,False,,,0.000,False,5086
