timestamp,fps,frame_time_ms,state,cap_read_ms,process_state_ms,draw_ui_ms,imshow_ms,memory_mb
2026-02-03 13:28:52.465,8.76,114.16,READY,1.27,0.68,109.51,0.65,235.13
2026-02-03 13:28:52.584,8.83,113.25,READY,1.33,0.60,108.56,0.61,235.13
2026-02-03 13:28:52.702,8.81,113.56,READY,1.70,0.61,108.70,0.65,235.13
2026-02-03 13:28:52.831,8.09,123.61,READY,11.25,0.60,109.19,0.61,235.13
2026-02-03 13:28:53.052,4.62,216.56,READY,1.63,105.37,106.92,0.64,235.13
2026-02-03 13:28:53.174,8.76,114.22,READY,1.37,0.62,109.63,0.58,235.13
2026-02-03 13:28:53.301,8.16,122.49,READY,7.31,0.56,112.07,0.61,235.13
2026-02-03 13:28:53.427,8.30,120.51,READY,1.41,0.60,115.86,0.56,235.13
2026-02-03 13:28:53.552,8.36,119.58,READY,1.46,0.76,113.98,0.57,235.13
2026-02-03 13:28:53.784,4.40,227.23,READY,1.53,115.49,107.61,0.56,235.13
2026-02-03 13:28:53.902,9.08,110.16,READY,1.26,0.64,105.66,0.60,235.13
2026-02-03 13:28:54.031,8.08,123.79,READY,15.56,0.61,105.07,0.61,235.13
2026-02-03 13:28:54.171,7.35,136.11,READY,19.03,0.68,113.81,0.62,235.13
2026-02-03 13:28:54.302,7.96,125.66,READY,11.53,0.59,109.73,0.61,235.13
2026-02-03 13:28:54.524,4.61,217.14,READY,1.50,104.87,108.10,0.55,235.13
2026-02-03 13:28:54.649,8.57,116.65,READY,1.37,0.56,112.08,0.58,235.13
2026-02-03 13:28:54.772,8.47,118.02,READY,2.06,0.54,111.44,0.55,235.13
2026-02-03 13:28:54.901,8.06,124.03,READY,10.18,0.65,110.57,0.55,235.13
2026-02-03 13:28:55.019,8.81,113.49,READY,1.53,0.69,108.72,0.57,235.13
2026-02-03 13:28:55.246,4.51,221.60,READY,1.60,110.08,107.26,0.68,235.13
2026-02-03 13:28:55.366,8.89,112.49,READY,1.34,0.69,107.88,0.70,235.13
2026-02-03 13:28:55.499,7.80,128.15,READY,15.70,0.61,109.31,0.58,235.13
2026-02-03 13:28:55.618,8.79,113.71,READY,1.63,0.61,108.86,0.63,235.13
2026-02-03 13:28:55.737,8.80,113.70,READY,1.50,0.65,108.92,0.57,235.13
2026-02-03 13:28:55.958,4.63,216.20,READY,1.50,104.59,107.33,0.60,235.13
2026-02-03 13:28:56.079,8.80,113.68,READY,1.39,0.65,109.18,0.57,235.13
2026-02-03 13:28:56.196,8.88,112.61,READY,1.60,0.57,107.82,0.58,235.13
2026-02-03 13:28:56.315,8.80,113.59,READY,1.45,0.56,109.02,0.55,235.13
2026-02-03 13:28:56.434,8.77,114.03,READY,2.45,0.56,108.17,0.79,235.13
2026-02-03 13:28:56.672,4.29,232.94,READY,15.48,107.09,107.80,0.56,235.13
2026-02-03 13:28:56.794,8.76,114.18,READY,1.24,0.63,109.57,0.61,235.13
2026-02-03 13:28:56.916,8.57,116.68,READY,1.32,0.63,111.79,0.71,235.13
2026-02-03 13:28:57.030,9.12,109.60,READY,1.95,0.60,104.50,0.66,235.13
2026-02-03 13:28:57.173,7.37,135.71,READY,17.66,0.87,113.26,0.58,235.13
2026-02-03 13:28:57.403,4.45,224.68,READY,8.52,106.36,107.29,0.56,235.13
2026-02-03 13:28:57.523,8.84,113.18,READY,1.24,0.78,108.63,0.59,235.13
2026-02-03 13:28:57.642,8.83,113.19,READY,1.56,0.57,108.13,0.61,235.13
2026-02-03 13:28:57.767,8.33,120.11,READY,8.35,0.57,108.60,0.64,235.13
2026-02-03 13:28:57.901,7.73,129.36,READY,15.40,0.56,110.81,0.57,235.13
2026-02-03 13:28:58.127,4.52,221.10,READY,1.50,106.25,110.72,0.61,235.13
2026-02-03 13:28:58.250,8.62,116.01,READY,1.25,0.67,111.12,0.84,235.13
2026-02-03 13:28:58.374,8.56,116.83,READY,1.81,0.63,111.78,0.56,235.13
2026-02-03 13:28:58.502,8.11,123.37,READY,8.48,0.60,111.61,0.57,235.13
2026-02-03 13:28:58.624,8.55,116.95,READY,1.25,0.68,112.36,0.57,235.13
2026-02-03 13:28:58.850,4.54,220.45,READY,1.54,105.19,111.18,0.59,235.13
2026-02-03 13:28:58.975,8.49,117.85,READY,1.45,0.71,112.95,0.62,235.13
2026-02-03 13:28:59.101,8.22,121.63,READY,7.22,0.56,111.25,0.58,235.13
2026-02-03 13:28:59.220,8.76,114.17,READY,1.45,0.66,109.38,0.61,235.13
2026-02-03 13:28:59.340,8.73,114.52,READY,1.49,0.57,109.84,0.62,235.13
2026-02-03 13:28:59.664,3.13,319.41,READY,1.54,207.71,107.58,0.59,235.13
2026-02-03 13:28:59.790,8.50,117.67,READY,1.44,0.63,112.54,0.80,235.13
2026-02-03 13:28:59.915,8.41,118.96,READY,1.61,0.61,113.78,0.58,235.13
2026-02-03 13:29:00.038,8.46,118.17,READY,2.97,0.65,111.79,0.80,235.13
2026-02-03 13:29:00.171,7.86,127.16,READY,11.48,0.61,112.43,0.56,235.13
2026-02-03 13:29:00.395,4.55,219.56,READY,1.58,109.74,104.81,1.36,235.13
2026-02-03 13:29:00.511,9.18,108.89,READY,1.32,0.60,104.34,0.58,235.13
2026-02-03 13:29:00.631,8.73,114.58,READY,6.81,0.56,104.52,0.59,235.13
2026-02-03 13:29:00.770,7.46,134.01,READY,19.48,0.63,111.30,0.56,235.13
2026-02-03 13:29:00.890,8.70,114.95,READY,1.50,0.63,109.56,1.17,235.13
2026-02-03 13:29:01.110,4.65,215.12,READY,1.53,107.78,103.20,0.57,235.13
2026-02-03 13:29:01.228,9.05,110.46,READY,1.89,0.60,105.40,0.57,235.13
2026-02-03 13:29:01.341,9.21,108.60,READY,1.45,0.61,104.04,0.55,235.13
2026-02-03 13:29:01.455,9.17,109.11,READY,1.43,0.61,104.58,0.58,235.13
2026-02-03 13:29:01.568,9.23,108.37,READY,1.52,0.61,103.64,0.57,235.13
2026-02-03 13:29:01.809,4.25,235.45,READY,13.85,112.01,106.89,0.59,235.13
2026-02-03 13:29:01.926,9.06,110.38,READY,1.33,0.62,105.78,0.63,235.13
2026-02-03 13:29:02.041,9.14,109.37,READY,1.59,0.61,104.52,0.59,235.13
2026-02-03 13:29:02.164,8.43,118.64,READY,9.75,0.57,105.70,0.66,235.13
2026-02-03 13:29:02.284,8.74,114.45,READY,1.58,0.95,109.32,0.59,235.13
2026-02-03 13:29:02.508,4.57,218.63,READY,1.56,107.56,105.57,0.59,235.13
2026-02-03 13:29:02.625,9.09,109.97,READY,1.26,0.72,105.48,0.61,235.13
2026-02-03 13:29:02.741,9.04,110.64,READY,1.52,0.61,105.93,0.63,235.13
2026-02-03 13:29:02.855,9.12,109.64,READY,1.51,0.61,104.98,0.59,235.13
2026-02-03 13:29:02.970,9.12,109.65,READY,2.19,0.62,104.27,0.62,235.13
2026-02-03 13:29:03.207,4.30,232.63,READY,12.90,108.43,108.80,0.56,235.13
2026-02-03 13:29:03.322,9.20,108.70,READY,1.45,0.57,104.10,0.61,235.13
2026-02-03 13:29:03.436,9.21,108.60,READY,1.44,0.58,104.10,0.54,235.13
2026-02-03 13:29:03.563,8.18,122.20,READY,14.72,0.61,104.32,0.59,235.13
2026-02-03 13:29:03.677,9.14,109.47,READY,1.66,0.56,104.51,0.59,235.13
2026-02-03 13:29:04.005,3.10,322.67,READY,1.43,213.35,105.29,0.57,235.13
2026-02-03 13:29:04.122,9.11,109.82,READY,1.27,0.65,105.34,0.55,235.13
2026-02-03 13:29:04.235,9.22,108.48,READY,1.54,0.67,103.76,0.58,235.13
2026-02-03 13:29:04.363,8.15,122.74,READY,15.25,0.60,104.32,0.59,235.13
2026-02-03 13:29:04.478,9.12,109.67,READY,1.51,0.60,104.93,0.61,235.13
2026-02-03 13:29:04.697,4.66,214.67,READY,1.58,107.22,103.34,0.59,235.13
2026-02-03 13:29:04.814,9.17,109.06,READY,1.24,0.64,104.56,0.61,235.13
2026-02-03 13:29:04.928,9.10,109.89,READY,1.40,0.60,105.31,0.57,235.13
2026-02-03 13:29:05.043,9.10,109.83,READY,1.51,0.57,105.17,0.59,235.13
2026-02-03 13:29:05.163,8.70,114.99,READY,7.55,0.57,104.27,0.58,235.13
2026-02-03 13:29:05.391,4.48,223.43,READY,1.55,110.35,108.83,0.60,235.13
2026-02-03 13:29:05.520,8.34,119.97,READY,1.39,0.60,115.05,0.87,235.13
2026-02-03 13:29:05.645,8.42,118.83,READY,1.67,0.61,113.80,0.64,235.13
2026-02-03 13:29:05.772,8.32,120.20,READY,3.90,0.62,113.09,0.62,235.13
2026-02-03 13:29:05.894,8.59,116.46,READY,2.25,0.62,111.13,0.65,235.13
2026-02-03 13:29:06.123,4.51,221.63,READY,1.32,109.40,108.36,0.62,235.13
2026-02-03 13:29:06.245,8.73,114.56,READY,1.53,0.61,109.82,0.59,235.13
2026-02-03 13:29:06.368,8.43,118.67,READY,6.24,0.61,109.29,0.57,235.13
2026-02-03 13:29:06.487,8.78,113.91,READY,1.60,0.57,109.01,0.70,235.13
2026-02-03 13:29:06.607,8.73,114.56,READY,1.40,0.57,109.78,0.68,235.13
2026-02-03 13:29:06.835,4.49,222.96,READY,1.30,111.53,107.22,0.66,235.13
2026-02-03 13:29:06.958,8.67,115.32,READY,1.32,0.71,110.58,0.57,235.13
2026-02-03 13:29:07.080,8.50,117.63,READY,1.46,0.64,113.02,0.57,235.13
2026-02-03 13:29:07.200,8.75,114.31,READY,1.59,0.61,109.57,0.57,235.13
2026-02-03 13:29:07.318,8.83,113.22,READY,1.45,0.61,108.52,0.57,235.13
2026-02-03 13:29:07.547,4.46,224.21,READY,1.50,111.43,108.90,0.58,235.13
2026-02-03 13:29:07.670,8.63,115.91,READY,1.38,0.58,111.32,0.65,235.13
2026-02-03 13:29:07.790,8.72,114.71,READY,2.22,0.55,108.56,0.58,235.13
2026-02-03 13:29:07.911,8.63,115.82,READY,1.38,0.56,111.42,0.60,235.13
2026-02-03 13:29:08.031,8.68,115.17,READY,8.04,0.62,103.96,0.58,235.13
2026-02-03 13:29:08.274,4.20,238.05,READY,20.09,111.55,103.47,0.60,235.13
2026-02-03 13:29:08.391,9.08,110.17,READY,1.43,0.65,105.54,0.63,235.13
2026-02-03 13:29:08.508,8.99,111.18,READY,1.98,0.65,105.70,0.59,235.13
2026-02-03 13:29:08.633,8.36,119.59,READY,10.78,0.67,105.62,0.58,235.13
2026-02-03 13:29:08.777,7.27,137.60,READY,17.22,0.55,113.32,0.61,235.13
2026-02-03 13:29:09.000,4.58,218.18,READY,1.58,109.03,104.53,0.56,235.13
2026-02-03 13:29:09.122,8.74,114.39,READY,1.49,0.55,108.98,0.60,235.13
2026-02-03 13:29:09.236,9.20,108.73,READY,1.52,0.57,104.04,0.57,235.13
2026-02-03 13:29:09.364,8.12,123.16,READY,15.17,0.60,104.80,0.61,235.13
2026-02-03 13:29:09.478,9.16,109.16,READY,1.51,0.56,104.47,0.62,235.13
2026-02-03 13:29:09.698,4.66,214.50,READY,1.44,107.05,103.36,0.61,235.13
2026-02-03 13:29:09.814,9.20,108.70,READY,1.37,0.66,104.10,0.65,235.13
2026-02-03 13:29:09.928,9.14,109.39,READY,1.62,0.72,104.52,0.56,235.13
2026-02-03 13:29:10.041,9.25,108.14,READY,1.54,0.61,103.49,0.61,235.13
2026-02-03 13:29:10.163,8.51,117.53,READY,10.36,0.64,103.91,0.66,235.13
2026-02-03 13:29:10.381,4.70,212.76,READY,1.44,105.86,102.90,0.56,235.13
2026-02-03 13:29:10.498,9.13,109.51,READY,1.25,0.65,104.94,0.62,235.13
2026-02-03 13:29:10.612,9.18,108.98,READY,1.48,0.60,104.35,0.58,235.13
2026-02-03 13:29:10.726,9.19,108.86,READY,1.44,0.56,104.27,0.60,235.13
2026-02-03 13:29:10.840,9.16,109.17,READY,1.52,0.63,104.12,0.97,235.13
2026-02-03 13:29:11.086,4.14,241.35,READY,13.49,111.16,113.63,0.60,235.13
2026-02-03 13:29:11.204,9.11,109.81,READY,1.34,0.67,105.28,0.58,235.13
2026-02-03 13:29:11.318,9.17,109.01,READY,1.48,0.61,104.35,0.59,235.13
2026-02-03 13:29:11.434,9.05,110.54,READY,1.49,0.60,105.82,0.63,235.13
2026-02-03 13:29:11.566,7.84,127.62,READY,17.82,0.54,106.72,0.60,235.13
2026-02-03 13:29:11.794,4.54,220.43,READY,1.33,112.11,104.51,0.56,235.13
2026-02-03 13:29:11.911,9.10,109.92,READY,1.33,0.65,105.38,0.58,235.13
2026-02-03 13:29:12.033,8.55,116.92,READY,8.82,0.57,104.92,0.58,235.13
2026-02-03 13:29:12.172,7.45,134.14,READY,19.01,0.63,111.76,0.65,235.13
2026-02-03 13:29:12.287,9.09,110.04,READY,2.35,0.58,104.43,0.64,235.13
2026-02-03 13:29:12.517,4.44,225.03,READY,1.52,108.55,112.49,0.51,235.09
2026-02-03 13:29:12.633,9.20,108.72,READY,1.75,0.61,103.99,0.57,235.09
2026-02-03 13:29:12.765,7.90,126.62,READY,18.57,0.60,104.91,0.54,235.09
2026-02-03 13:29:12.880,9.06,110.33,READY,2.88,0.66,104.24,0.61,235.09
2026-02-03 13:29:12.998,9.00,111.16,READY,1.50,0.72,104.83,0.61,235.09
2026-02-03 13:29:13.219,4.63,216.15,READY,1.48,108.18,103.90,0.63,235.09
2026-02-03 13:29:13.335,9.14,109.42,READY,1.32,0.63,104.94,0.58,235.09
2026-02-03 13:29:13.449,9.16,109.21,READY,1.45,0.60,104.50,0.63,235.09
2026-02-03 13:29:13.564,9.11,109.81,READY,2.37,0.56,104.27,0.58,235.09
2026-02-03 13:29:13.678,9.17,109.06,READY,1.47,0.56,104.39,0.60,235.09
2026-02-03 13:29:13.905,4.51,221.84,READY,1.51,108.96,108.77,0.56,235.09
2026-02-03 13:29:14.022,9.09,110.02,READY,1.50,0.67,105.28,0.55,235.09
2026-02-03 13:29:14.135,9.23,108.30,READY,1.48,0.60,103.69,0.54,235.09
2026-02-03 13:29:14.249,9.18,108.91,READY,1.48,0.63,104.28,0.53,235.09
2026-02-03 13:29:14.365,8.99,111.18,READY,2.90,0.67,105.07,0.55,235.09
2026-02-03 13:29:14.586,4.64,215.65,READY,1.46,108.30,103.52,0.54,235.09
2026-02-03 13:29:14.702,9.20,108.68,READY,1.51,0.63,104.05,0.56,235.09
2026-02-03 13:29:14.833,7.93,126.14,READY,18.27,0.55,104.51,0.56,235.09
2026-02-03 13:29:14.973,7.42,134.78,READY,19.12,0.55,108.58,0.57,235.09
2026-02-03 13:29:15.087,9.13,109.54,READY,1.47,0.57,104.91,0.58,235.09
2026-02-03 13:29:15.315,4.49,222.95,READY,1.44,114.12,104.67,0.58,235.09
2026-02-03 13:29:15.430,9.11,109.77,READY,1.52,0.61,105.06,0.57,235.09
2026-02-03 13:29:15.544,9.13,109.54,READY,1.55,0.64,104.73,0.59,235.09
2026-02-03 13:29:15.658,9.17,109.10,READY,1.56,0.57,103.97,0.66,235.09
2026-02-03 13:29:15.772,9.18,108.89,READY,1.48,0.59,104.25,0.56,235.09
2026-02-03 13:29:16.007,4.34,230.21,READY,15.98,107.47,104.19,0.59,235.09
2026-02-03 13:29:16.123,9.19,108.77,READY,1.26,0.64,104.27,0.62,235.09
2026-02-03 13:29:16.237,9.16,109.15,READY,1.46,0.57,104.53,0.57,235.09
2026-02-03 13:29:16.365,8.14,122.84,READY,14.93,0.56,104.72,0.60,235.09
2026-02-03 13:29:16.479,9.18,108.96,READY,1.46,0.58,104.28,0.56,235.09
2026-02-03 13:29:16.703,4.57,218.94,READY,1.50,110.99,103.65,0.59,235.09
2026-02-03 13:29:16.820,9.10,109.94,READY,1.34,0.68,105.44,0.61,235.09
2026-02-03 13:29:16.933,9.21,108.59,READY,1.49,0.63,103.88,0.63,235.09
2026-02-03 13:29:17.048,9.12,109.69,READY,1.43,0.65,105.03,0.60,235.09
2026-02-03 13:29:17.165,8.88,112.58,READY,4.27,0.62,105.03,0.59,235.09
2026-02-03 13:29:17.384,4.68,213.62,READY,1.40,106.48,103.11,0.61,235.09
2026-02-03 13:29:17.500,9.19,108.77,READY,1.30,0.57,104.28,0.59,235.09
2026-02-03 13:29:17.640,7.40,135.10,READY,20.13,0.80,111.28,0.58,235.09
2026-02-03 13:29:17.755,9.13,109.49,READY,1.54,0.57,104.79,0.59,235.09
2026-02-03 13:29:17.869,9.14,109.47,READY,1.49,0.56,104.77,0.60,235.09
2026-02-03 13:29:18.095,4.53,220.66,READY,1.45,111.90,104.64,0.63,235.09
2026-02-03 13:29:18.209,9.16,109.19,READY,1.30,0.60,104.72,0.56,235.09
2026-02-03 13:29:18.323,9.18,108.94,READY,1.58,0.60,104.19,0.57,235.09
2026-02-03 13:29:18.438,9.10,109.86,READY,1.50,0.61,105.15,0.59,235.09
2026-02-03 13:29:18.565,8.21,121.87,READY,13.93,0.61,104.76,0.60,235.09
2026-02-03 13:29:18.794,4.48,223.29,READY,1.47,114.23,105.00,0.62,235.09
2026-02-03 13:29:18.911,9.07,110.22,READY,1.28,0.65,105.79,0.59,235.09
2026-02-03 13:29:19.035,8.44,118.43,READY,9.08,0.59,105.73,0.96,235.09
2026-02-03 13:29:19.162,8.25,121.22,READY,1.23,0.74,112.24,0.57,235.09
2026-02-03 13:29:19.282,8.67,115.38,READY,1.43,0.63,110.65,0.56,235.09
2026-02-03 13:29:19.515,4.37,228.60,READY,1.51,115.39,109.08,0.58,235.09
2026-02-03 13:29:19.639,8.60,116.33,READY,1.38,0.70,111.75,0.58,235.09
2026-02-03 13:29:19.762,8.53,117.27,READY,1.61,0.61,112.42,0.57,235.09
2026-02-03 13:29:19.883,8.60,116.29,READY,1.48,0.67,111.50,0.57,235.09
2026-02-03 13:29:20.006,8.44,118.42,READY,1.51,0.61,113.67,0.60,235.09
2026-02-03 13:29:20.238,4.41,226.98,READY,1.54,113.11,109.70,0.61,235.09
2026-02-03 13:29:20.361,8.64,115.73,READY,1.29,0.60,111.03,0.72,235.09
2026-02-03 13:29:20.482,8.71,114.78,READY,1.70,0.56,109.97,0.57,235.09
2026-02-03 13:29:20.601,8.76,114.18,READY,1.56,0.57,109.34,0.66,235.09
2026-02-03 13:29:20.720,8.76,114.20,READY,1.49,0.57,109.45,0.57,235.09
2026-02-03 13:29:20.952,4.42,226.13,READY,1.50,113.03,108.92,0.57,235.09
2026-02-03 13:29:21.076,8.54,117.13,READY,1.23,0.70,112.52,0.58,235.09
2026-02-03 13:29:21.202,8.30,120.43,READY,2.03,0.78,114.66,0.60,235.09
2026-02-03 13:29:21.317,9.07,110.28,READY,1.63,0.63,105.21,0.59,235.09
2026-02-03 13:29:21.436,8.79,113.74,READY,4.33,0.67,105.37,0.58,235.09
2026-02-03 13:29:21.656,4.63,215.77,READY,1.49,107.49,104.12,0.61,235.09
2026-02-03 13:29:21.773,9.11,109.73,READY,1.32,0.61,105.07,0.59,235.09
2026-02-03 13:29:21.901,8.12,123.14,READY,15.57,0.58,104.26,0.60,235.09
2026-02-03 13:29:22.040,7.50,133.36,READY,20.15,0.91,109.52,0.57,235.09
2026-02-03 13:29:22.155,9.09,109.96,READY,1.49,0.57,105.23,0.69,235.09
2026-02-03 13:29:22.373,4.67,214.01,READY,1.56,106.13,103.68,0.63,235.09
2026-02-03 13:29:22.490,9.13,109.47,READY,1.30,0.68,104.93,0.66,235.09
2026-02-03 13:29:22.604,9.17,109.08,READY,1.47,0.59,104.43,0.58,235.09
2026-02-03 13:29:22.718,9.14,109.36,READY,1.57,0.61,104.65,0.58,235.09
2026-02-03 13:29:22.846,8.17,122.34,READY,3.21,0.64,111.90,3.84,235.09
2026-02-03 13:29:23.068,4.59,217.65,READY,1.53,109.19,103.72,0.59,235.09
2026-02-03 13:29:23.186,9.08,110.19,READY,1.26,0.65,105.48,0.60,235.09
2026-02-03 13:29:23.302,8.96,111.60,READY,3.37,0.61,104.88,0.59,235.09
2026-02-03 13:29:23.444,7.30,136.97,READY,19.13,0.65,114.39,0.62,235.09
2026-02-03 13:29:23.562,8.84,113.14,READY,2.58,0.53,105.94,0.67,235.03
2026-02-03 13:29:23.794,4.41,226.78,READY,1.60,114.25,108.08,0.57,235.07
2026-02-03 13:29:23.911,9.09,109.97,READY,1.35,0.69,105.44,0.58,235.07
2026-02-03 13:29:24.036,8.30,120.42,READY,10.07,0.61,107.17,0.61,235.07
2026-02-03 13:29:24.151,9.11,109.81,READY,1.54,0.61,105.11,0.58,235.07
2026-02-03 13:29:24.267,8.99,111.22,READY,1.56,0.68,104.91,0.63,235.07
2026-02-03 13:29:24.495,4.49,222.89,READY,1.56,113.89,105.01,0.57,235.07
2026-02-03 13:29:24.611,9.20,108.75,READY,2.16,0.64,103.59,0.55,235.07
2026-02-03 13:29:24.726,9.13,109.53,READY,2.22,0.59,104.14,0.58,235.07
2026-02-03 13:29:24.840,9.20,108.67,READY,1.52,0.61,103.90,0.62,235.07
2026-02-03 13:29:24.966,8.23,121.56,READY,13.78,0.58,104.57,0.61,235.07
2026-02-03 13:29:25.185,4.67,214.02,READY,1.53,106.35,103.45,0.63,235.07
2026-02-03 13:29:25.301,9.18,108.89,READY,1.33,0.66,104.31,0.60,235.07
2026-02-03 13:29:25.415,9.20,108.72,READY,1.55,0.60,104.05,0.58,235.07
2026-02-03 13:29:25.529,9.18,108.88,READY,1.54,0.60,104.17,0.58,235.07
2026-02-03 13:29:25.642,9.25,108.12,READY,1.55,0.63,103.35,0.62,235.07
2026-02-03 13:29:25.874,4.39,227.56,READY,11.83,107.52,105.58,0.68,235.07
2026-02-03 13:29:25.990,9.18,108.90,READY,1.75,0.65,103.94,0.61,235.07
2026-02-03 13:29:26.103,9.26,107.98,READY,1.57,0.55,103.16,0.62,235.07
2026-02-03 13:29:26.234,7.94,125.90,READY,18.16,0.56,104.55,0.65,235.07
2026-02-03 13:29:26.348,9.19,108.83,READY,1.53,0.56,104.06,0.64,235.07
2026-02-03 13:29:26.572,4.57,218.68,READY,1.55,110.35,104.24,0.59,235.07
2026-02-03 13:29:26.688,9.12,109.69,READY,1.26,0.73,105.19,0.58,235.07
2026-02-03 13:29:26.803,9.16,109.23,READY,1.54,0.61,104.47,0.61,235.07
2026-02-03 13:29:26.917,9.12,109.66,READY,1.49,0.60,104.94,0.58,235.07
2026-02-03 13:29:27.035,8.85,112.97,READY,4.43,0.61,105.35,0.62,235.07
2026-02-03 13:29:27.263,4.48,222.98,READY,2.46,113.10,104.88,0.62,235.07
2026-02-03 13:29:27.381,9.13,109.53,READY,1.43,0.58,104.86,0.60,235.07
2026-02-03 13:29:27.502,8.66,115.44,READY,8.42,0.57,103.89,0.60,235.07
2026-02-03 13:29:27.641,7.45,134.29,READY,20.27,0.83,110.38,0.60,235.07
2026-02-03 13:29:27.759,8.86,112.88,READY,2.70,0.57,106.11,0.61,235.07
2026-02-03 13:29:27.983,4.55,219.70,READY,1.58,111.91,103.60,0.57,235.07
2026-02-03 13:29:28.101,9.06,110.41,READY,1.26,0.72,105.88,0.62,235.07
2026-02-03 13:29:28.217,9.02,110.82,READY,1.58,0.62,106.04,0.61,235.07
2026-02-03 13:29:28.332,9.06,110.38,READY,1.47,0.61,105.77,0.58,235.07
2026-02-03 13:29:28.448,9.03,110.69,READY,1.56,0.60,106.03,0.55,235.07
2026-02-03 13:29:28.683,4.33,230.84,READY,10.44,113.79,104.04,0.62,235.07
2026-02-03 13:29:28.801,9.04,110.59,READY,1.26,0.72,105.82,0.63,235.07
2026-02-03 13:29:28.916,9.13,109.51,READY,1.52,0.60,104.58,0.58,235.07
2026-02-03 13:29:29.037,8.57,116.74,READY,6.51,0.57,107.17,0.59,235.07
2026-02-03 13:29:29.153,9.00,111.15,READY,1.53,0.61,106.29,0.59,235.07
2026-02-03 13:29:29.375,4.62,216.36,READY,1.74,106.09,105.90,0.63,235.07
2026-02-03 13:29:29.495,8.89,112.42,READY,2.17,0.65,106.78,0.61,235.07
2026-02-03 13:29:29.610,9.02,110.81,READY,1.56,0.62,105.65,0.61,235.07
2026-02-03 13:29:29.725,9.09,109.97,READY,1.51,0.59,105.18,0.56,235.07
2026-02-03 13:29:29.840,9.08,110.19,READY,1.49,0.62,105.54,0.57,235.07
2026-02-03 13:29:30.082,4.23,236.44,READY,17.67,108.86,107.33,0.60,235.07
2026-02-03 13:29:30.199,9.08,110.07,READY,1.52,0.63,105.13,0.63,235.07
2026-02-03 13:29:30.319,8.73,114.53,READY,2.67,0.56,107.23,0.63,235.07
2026-02-03 13:29:30.446,8.15,122.68,READY,3.51,0.57,113.60,0.53,235.03
2026-02-03 13:29:30.571,8.45,118.31,READY,1.43,0.57,113.71,0.56,235.07
2026-02-03 13:29:30.796,4.57,218.89,READY,2.20,106.45,107.68,0.58,235.07
2026-02-03 13:29:30.914,9.12,109.67,READY,1.35,0.70,105.05,0.63,235.07
2026-02-03 13:29:31.039,8.34,119.91,READY,11.81,0.61,104.89,0.61,235.07
2026-02-03 13:29:31.177,7.49,133.43,READY,19.35,0.66,110.82,0.59,235.07
2026-02-03 13:29:31.303,8.27,120.95,READY,12.86,0.60,104.93,0.60,235.07
2026-02-03 13:29:31.546,4.20,238.30,READY,19.73,108.98,107.05,0.62,235.07
2026-02-03 13:29:31.669,8.70,115.00,READY,1.40,0.65,110.31,0.63,235.07
2026-02-03 13:29:31.788,8.73,114.54,READY,1.38,0.57,110.01,0.60,235.07
2026-02-03 13:29:31.907,8.83,113.20,READY,1.61,0.57,108.42,0.74,235.07
2026-02-03 13:29:32.024,8.96,111.59,READY,1.26,0.57,107.12,0.60,235.07
2026-02-03 13:29:32.245,4.62,216.22,READY,1.62,107.00,104.14,1.49,235.07
2026-02-03 13:29:32.367,8.82,113.37,READY,4.65,0.61,105.28,0.91,235.07
2026-02-03 13:29:32.481,9.17,109.02,READY,1.48,0.59,104.35,0.57,235.07
2026-02-03 13:29:32.595,9.15,109.24,READY,1.55,0.61,104.61,0.66,235.07
2026-02-03 13:29:32.710,9.06,110.35,READY,1.49,0.61,105.06,0.64,235.07
2026-02-03 13:29:32.945,4.35,229.82,READY,12.34,110.70,103.88,0.72,235.07
2026-02-03 13:29:33.061,9.21,108.58,READY,1.40,0.61,104.03,0.58,235.07
2026-02-03 13:29:33.175,9.16,109.21,READY,1.68,0.58,103.92,1.09,235.07
2026-02-03 13:29:33.302,8.15,122.77,READY,15.67,0.57,103.93,0.62,235.07
2026-02-03 13:29:33.417,9.09,110.01,READY,1.42,0.56,105.38,0.60,235.07
2026-02-03 13:29:33.639,4.62,216.50,READY,1.45,108.07,104.29,0.68,235.07
2026-02-03 13:29:33.755,9.16,109.14,READY,1.34,0.68,104.56,0.58,235.07
2026-02-03 13:29:33.869,9.13,109.54,READY,1.79,0.61,104.51,0.60,235.07
2026-02-03 13:29:33.983,9.17,109.03,READY,1.56,0.63,104.28,0.59,235.07
2026-02-03 13:29:34.105,8.60,116.33,READY,7.04,0.61,106.20,0.57,235.07
2026-02-03 13:29:34.327,4.61,216.93,READY,1.56,108.59,104.17,0.63,235.07
2026-02-03 13:29:34.445,8.98,111.36,READY,1.43,0.67,106.73,0.60,235.07
2026-02-03 13:29:34.575,8.04,124.37,READY,13.09,0.56,106.92,0.62,235.07
2026-02-03 13:29:34.704,8.21,121.87,READY,13.68,0.59,105.04,0.59,235.07
2026-02-03 13:29:34.819,9.05,110.55,READY,1.66,0.60,105.72,0.56,235.07
2026-02-03 13:29:35.043,4.56,219.15,READY,1.49,108.83,106.11,0.58,235.07
2026-02-03 13:29:35.158,9.16,109.23,READY,1.46,0.60,104.69,0.55,235.07
2026-02-03 13:29:35.272,9.11,109.73,READY,1.72,0.66,104.84,0.57,235.07
2026-02-03 13:29:35.387,9.09,109.96,READY,1.51,0.61,104.62,1.27,235.07
