timestamp,fps,frame_time_ms,state,cap_read_ms,process_state_ms,draw_ui_ms,imshow_ms,memory_mb
2026-02-03 11:39:49.873,11.67,85.68,READY,3.35,1.78,76.13,0.60,232.38
2026-02-03 11:39:49.982,9.66,103.48,READY,36.74,1.81,60.82,0.63,232.38
2026-02-03 11:39:50.058,14.04,71.23,READY,2.96,1.63,63.24,0.59,232.38
2026-02-03 11:39:50.183,8.34,119.90,READY,51.06,0.86,65.24,0.67,232.38
2026-02-03 11:39:50.361,5.76,173.72,READY,2.57,110.91,57.68,0.61,232.38
2026-02-03 11:39:50.464,10.54,94.85,READY,3.35,1.85,84.77,0.92,232.38
2026-02-03 11:39:50.549,12.80,78.12,READY,3.28,1.60,69.07,0.71,232.38
2026-02-03 11:39:50.651,10.33,96.84,READY,27.62,0.64,65.85,0.59,232.38
2026-02-03 11:39:50.778,8.33,120.04,READY,56.38,0.61,60.34,0.60,232.38
2026-02-03 11:39:51.064,3.59,278.24,READY,4.55,211.44,57.87,0.55,232.38
2026-02-03 11:39:51.157,11.65,85.84,READY,3.73,1.72,76.30,0.60,232.38
2026-02-03 11:39:51.266,9.71,103.02,READY,22.33,1.76,73.61,1.18,232.38
2026-02-03 11:39:51.385,9.63,103.89,READY,33.98,0.56,66.54,0.54,232.38
2026-02-03 11:39:51.479,13.45,74.36,READY,2.13,0.54,68.73,0.60,232.38
2026-02-03 11:39:51.695,4.91,203.55,READY,23.47,114.75,62.44,0.61,232.36
2026-02-03 11:39:51.793,12.09,82.68,READY,4.25,0.58,73.41,0.67,232.36
2026-02-03 11:39:51.871,13.89,72.01,READY,3.06,0.63,65.70,0.55,232.36
2026-02-03 11:39:51.984,9.28,107.80,READY,39.83,1.11,63.17,0.57,232.36
2026-02-03 11:39:52.059,14.36,69.64,READY,2.67,1.49,61.57,0.78,232.36
2026-02-03 11:39:52.325,3.83,261.37,READY,51.02,146.20,61.14,0.57,232.36
2026-02-03 11:39:52.423,11.18,89.44,READY,2.94,1.39,80.67,0.66,232.26
2026-02-03 11:39:52.523,10.69,93.55,READY,17.24,1.23,72.46,0.55,232.26
2026-02-03 11:39:52.613,11.55,86.59,READY,2.03,0.72,79.99,0.71,232.26
2026-02-03 11:39:52.723,9.54,104.82,READY,27.68,0.56,74.03,0.57,232.26
2026-02-03 11:39:52.919,5.25,190.52,READY,3.34,116.03,67.48,0.59,232.26
2026-02-03 11:39:53.006,12.26,81.58,READY,3.28,1.47,72.28,0.74,232.26
2026-02-03 11:39:53.132,8.24,121.41,READY,38.44,1.87,76.57,0.56,232.26
2026-02-03 11:39:53.212,13.48,74.20,READY,3.87,2.08,64.26,0.56,232.26
2026-02-03 11:39:53.324,9.42,106.20,READY,29.72,0.65,72.41,0.62,232.26
2026-02-03 11:39:53.517,5.31,188.27,READY,3.15,119.35,61.22,0.76,232.26
2026-02-03 11:39:53.602,12.98,77.03,READY,3.53,1.89,67.28,0.59,232.26
2026-02-03 11:39:53.724,8.58,116.54,READY,41.45,1.23,70.27,0.61,232.26
2026-02-03 11:39:53.800,14.25,70.20,READY,2.54,1.44,62.20,0.73,232.26
2026-02-03 11:39:53.915,9.05,110.53,READY,42.44,1.12,63.33,0.55,232.26
2026-02-03 11:39:54.106,5.39,185.65,READY,3.59,119.92,57.79,0.59,232.38
2026-02-03 11:39:54.199,11.68,85.60,READY,3.38,1.93,76.56,0.52,232.38
2026-02-03 11:39:54.280,13.24,75.55,READY,1.43,0.61,70.37,0.61,232.38
2026-02-03 11:39:54.379,10.65,93.92,READY,29.26,0.64,61.38,0.62,232.38
2026-02-03 11:39:54.454,14.39,69.49,READY,2.72,1.45,61.49,0.59,232.38
2026-02-03 11:39:54.684,4.44,225.11,READY,56.01,108.81,57.63,0.60,232.38
2026-02-03 11:39:54.775,12.11,82.58,READY,2.87,1.57,73.77,0.85,232.38
2026-02-03 11:39:54.854,13.59,73.59,READY,5.72,2.61,61.30,0.58,232.38
2026-02-03 11:39:54.976,8.50,117.62,READY,55.99,0.56,58.34,0.72,232.38
2026-02-03 11:39:55.052,14.08,71.02,READY,4.22,1.58,61.59,0.61,232.38
2026-02-03 11:39:55.288,4.34,230.47,READY,57.52,108.92,60.40,1.06,232.36
2026-02-03 11:39:55.386,11.24,88.95,READY,3.39,1.77,79.29,0.65,232.36
2026-02-03 11:39:55.476,11.75,85.07,READY,3.80,1.87,75.17,0.61,232.36
2026-02-03 11:39:55.587,9.49,105.39,READY,32.62,1.73,68.23,0.62,232.36
2026-02-03 11:39:55.668,13.31,75.12,READY,3.07,1.19,66.87,0.58,232.36
2026-02-03 11:39:55.890,4.59,217.63,READY,43.10,110.47,60.58,0.62,232.36
2026-02-03 11:39:55.985,11.57,86.42,READY,3.30,2.02,77.07,0.56,232.36
2026-02-03 11:39:56.068,12.73,78.56,READY,3.23,1.39,70.37,0.53,232.36
2026-02-03 11:39:56.187,8.83,113.22,READY,41.80,1.14,66.59,0.73,232.36
2026-02-03 11:39:56.266,13.48,74.20,READY,3.30,1.36,65.39,0.78,232.36
2026-02-03 11:39:56.488,4.68,213.73,READY,41.55,109.64,59.61,0.49,232.36
2026-02-03 11:39:56.584,11.41,87.62,READY,3.02,1.76,78.43,0.59,232.43
2026-02-03 11:39:56.667,12.85,77.84,READY,2.75,2.79,67.44,0.61,232.43
2026-02-03 11:39:56.789,8.54,117.03,READY,43.81,0.53,69.47,0.57,232.43
2026-02-03 11:39:56.867,13.75,72.73,READY,1.70,1.41,65.16,0.74,232.43
2026-02-03 11:39:57.090,4.60,217.58,READY,43.79,109.59,60.88,0.66,232.43
2026-02-03 11:39:57.182,11.90,84.07,READY,3.22,1.96,74.39,0.63,232.48
2026-02-03 11:39:57.261,14.16,70.62,READY,2.62,1.02,63.88,0.56,232.48
2026-02-03 11:39:57.382,8.61,116.18,READY,48.55,0.53,64.51,0.58,232.48
2026-02-03 11:39:57.456,14.49,69.02,READY,2.58,0.92,62.88,0.57,232.48
2026-02-03 11:39:57.685,4.46,224.02,READY,53.67,109.98,57.83,0.55,232.48
2026-02-03 11:39:57.768,12.80,78.13,READY,2.60,1.26,69.34,0.65,232.50
2026-02-03 11:39:57.853,12.59,79.44,READY,10.62,1.10,64.30,0.58,232.50
2026-02-03 11:39:57.978,8.36,119.55,READY,57.01,0.64,59.30,0.57,232.50
2026-02-03 11:39:58.050,14.89,67.14,READY,2.55,0.68,60.78,0.66,232.50
2026-02-03 11:39:58.287,4.31,232.27,READY,61.27,110.81,57.55,0.63,232.50
2026-02-03 11:39:58.380,11.62,86.03,READY,3.09,1.76,77.13,0.65,232.50
2026-02-03 11:39:58.461,13.18,75.88,READY,2.95,0.56,68.93,0.58,232.50
2026-02-03 11:39:58.583,8.55,116.93,READY,49.14,0.52,64.58,0.61,232.50
2026-02-03 11:39:58.659,14.05,71.20,READY,2.76,1.68,63.17,0.58,232.50
2026-02-03 11:39:58.900,4.24,235.80,READY,51.13,123.59,58.49,0.53,232.50
2026-02-03 11:39:58.995,11.41,87.62,READY,3.45,1.90,78.43,0.60,232.50
2026-02-03 11:39:59.074,13.62,73.44,READY,3.40,1.07,65.06,0.54,232.50
2026-02-03 11:39:59.185,9.37,106.72,READY,38.34,1.13,63.09,0.72,232.50
2026-02-03 11:39:59.261,14.04,71.24,READY,2.84,1.31,63.39,0.55,232.50
2026-02-03 11:39:59.494,4.39,227.64,READY,48.85,117.37,58.76,0.57,232.50
2026-02-03 11:39:59.585,11.98,83.50,READY,2.76,1.89,75.16,0.62,232.50
2026-02-03 11:39:59.660,14.27,70.07,READY,1.92,1.02,64.50,0.58,232.50
2026-02-03 11:39:59.787,8.22,121.72,READY,50.36,0.62,68.12,0.57,232.50
2026-02-03 11:39:59.858,15.03,66.54,READY,2.68,0.57,60.58,0.76,232.50
2026-02-03 11:40:00.092,4.39,227.77,READY,51.59,114.28,59.19,0.61,232.50
2026-02-03 11:40:00.191,11.06,90.44,READY,3.49,1.70,80.34,0.58,232.36
2026-02-03 11:40:00.278,12.71,78.67,READY,4.19,1.89,67.07,1.02,232.36
2026-02-03 11:40:00.383,10.02,99.81,READY,32.53,0.67,63.98,0.63,232.36
2026-02-03 11:40:00.459,13.98,71.51,READY,3.29,1.29,62.60,0.68,232.36
2026-02-03 11:40:00.689,4.44,225.48,READY,51.62,112.65,58.69,0.56,232.36
2026-02-03 11:40:00.789,10.91,91.68,READY,3.18,1.78,82.60,0.58,232.36
2026-02-03 11:40:00.868,13.60,73.50,READY,4.55,2.18,63.18,0.64,232.36
2026-02-03 11:40:00.987,8.79,113.80,READY,43.86,1.01,65.06,0.56,232.36
2026-02-03 11:40:01.064,14.00,71.42,READY,3.05,1.32,63.28,0.60,232.36
2026-02-03 11:40:01.292,4.48,223.10,READY,46.60,115.36,58.39,0.61,232.36
2026-02-03 11:40:01.385,11.76,85.03,READY,4.85,1.34,74.50,0.63,232.36
2026-02-03 11:40:01.462,13.92,71.86,READY,2.60,0.60,65.66,0.54,232.36
2026-02-03 11:40:01.583,8.61,116.21,READY,48.76,0.57,64.18,0.58,232.36
2026-02-03 11:40:01.653,15.19,65.81,READY,2.68,0.68,59.84,0.62,232.36
2026-02-03 11:40:01.886,4.41,226.95,READY,56.52,109.88,57.97,0.56,232.36
2026-02-03 11:40:01.979,11.71,85.40,READY,3.29,1.86,76.40,0.60,232.36
2026-02-03 11:40:02.056,13.83,72.30,READY,2.84,0.63,65.92,0.58,232.36
2026-02-03 11:40:02.135,13.56,73.75,READY,3.16,1.55,65.87,0.60,232.36
2026-02-03 11:40:02.252,8.95,111.67,READY,44.57,0.56,63.73,0.59,232.36
2026-02-03 11:40:02.437,5.55,180.09,READY,3.14,113.07,60.28,0.58,232.36
2026-02-03 11:40:02.528,11.96,83.60,READY,4.24,1.89,73.61,0.62,232.36
2026-02-03 11:40:02.602,14.45,69.22,READY,3.49,0.70,62.48,0.53,232.36
2026-02-03 11:40:02.716,9.17,108.99,READY,44.49,0.64,61.31,0.52,232.36
2026-02-03 11:40:02.846,7.99,125.14,READY,62.52,0.65,59.36,0.53,232.36
2026-02-03 11:40:03.040,5.31,188.47,READY,2.73,123.83,58.29,0.55,232.36
2026-02-03 11:40:03.134,11.58,86.35,READY,3.39,2.09,77.35,0.62,232.36
2026-02-03 11:40:03.212,13.78,72.56,READY,2.87,1.38,64.40,0.56,232.36
2026-02-03 11:40:03.325,9.28,107.80,READY,36.33,1.96,64.97,0.62,232.38
2026-02-03 11:40:03.447,8.53,117.29,READY,53.78,0.59,59.72,0.61,232.38
2026-02-03 11:40:03.630,5.62,178.04,READY,2.69,113.31,58.31,0.60,232.38
2026-02-03 11:40:03.717,12.75,78.42,READY,2.95,1.50,69.58,0.59,232.38
2026-02-03 11:40:03.798,13.33,75.02,READY,2.22,1.48,68.04,0.58,232.38
2026-02-03 11:40:03.920,8.52,117.39,READY,49.29,0.72,64.69,0.62,232.38
2026-02-03 11:40:04.046,8.25,121.18,READY,58.71,0.63,59.15,0.62,232.38
2026-02-03 11:40:04.231,5.55,180.31,READY,3.28,116.02,57.52,0.54,232.38
2026-02-03 11:40:04.325,11.79,84.85,READY,2.80,1.53,76.35,0.59,232.38
2026-02-03 11:40:04.404,13.59,73.56,READY,3.11,1.37,65.19,0.63,232.38
2026-02-03 11:40:04.520,9.07,110.21,READY,43.53,0.60,62.83,0.55,232.38
2026-02-03 11:40:04.646,8.36,119.68,READY,57.80,0.57,58.76,0.54,232.38
2026-02-03 11:40:04.829,5.59,178.85,READY,2.69,115.68,57.48,0.54,232.38
2026-02-03 11:40:04.919,12.32,81.16,READY,2.96,1.63,72.28,0.58,232.38
2026-02-03 11:40:04.999,13.37,74.79,READY,2.77,1.35,66.69,0.64,232.38
2026-02-03 11:40:05.121,8.57,116.70,READY,47.78,0.70,65.70,0.59,232.38
2026-02-03 11:40:05.246,8.32,120.24,READY,58.13,0.69,58.85,0.58,232.38
2026-02-03 11:40:05.433,5.50,181.92,READY,2.71,117.47,57.79,0.54,232.38
2026-02-03 11:40:05.526,11.87,84.28,READY,3.75,1.71,74.75,0.60,232.38
2026-02-03 11:40:05.604,13.72,72.87,READY,2.70,1.35,64.35,0.66,232.38
2026-02-03 11:40:05.718,9.13,109.54,READY,44.20,0.50,61.64,0.62,232.38
2026-02-03 11:40:05.847,8.08,123.69,READY,60.89,0.65,59.56,0.55,232.38
2026-02-03 11:40:06.031,5.59,178.97,READY,2.93,113.07,59.43,0.58,232.38
2026-02-03 11:40:06.125,11.51,86.92,READY,3.68,1.95,77.13,0.61,232.38
2026-02-03 11:40:06.201,14.01,71.40,READY,2.83,1.47,63.26,0.60,232.38
2026-02-03 11:40:06.318,8.95,111.72,READY,45.91,0.66,62.58,0.57,232.38
2026-02-03 11:40:06.448,7.99,125.11,READY,61.24,0.67,60.60,0.62,232.38
2026-02-03 11:40:06.637,5.44,183.73,READY,1.93,116.34,61.23,0.60,232.36
2026-02-03 11:40:06.729,11.90,84.04,READY,2.82,1.33,76.13,0.65,232.36
2026-02-03 11:40:06.809,13.22,75.64,READY,2.60,1.22,67.43,0.76,232.36
2026-02-03 11:40:06.924,9.25,108.15,READY,39.46,1.15,63.79,0.63,232.48
2026-02-03 11:40:07.046,8.54,117.12,READY,55.05,0.63,58.51,0.59,232.48
2026-02-03 11:40:07.228,5.66,176.75,READY,2.54,113.45,57.24,0.57,232.48
2026-02-03 11:40:07.317,11.83,84.53,READY,2.56,1.10,75.96,0.64,232.48
2026-02-03 11:40:07.392,14.31,69.90,READY,2.56,0.61,64.04,0.61,232.48
2026-02-03 11:40:07.514,8.57,116.67,READY,55.05,0.66,58.35,0.62,232.48
2026-02-03 11:40:07.647,7.90,126.57,READY,64.16,0.67,59.17,0.56,232.48
2026-02-03 11:40:07.929,3.60,277.41,READY,2.80,213.38,57.36,0.58,232.50
2026-02-03 11:40:08.018,12.23,81.73,READY,2.92,2.01,72.70,0.59,232.50
2026-02-03 11:40:08.117,11.14,89.74,READY,25.21,0.56,60.08,0.58,232.50
2026-02-03 11:40:08.248,7.97,125.49,READY,62.18,0.59,59.87,0.56,232.50
2026-02-03 11:40:08.322,14.47,69.09,READY,2.69,1.35,60.99,0.58,232.50
2026-02-03 11:40:08.552,4.44,225.16,READY,57.74,108.06,56.80,0.54,232.50
2026-02-03 11:40:08.643,12.04,83.06,READY,3.18,1.52,73.81,0.57,232.50
2026-02-03 11:40:08.722,13.65,73.25,READY,5.91,2.15,61.28,0.54,232.50
2026-02-03 11:40:08.849,8.16,122.62,READY,57.58,0.66,61.83,0.55,232.50
2026-02-03 11:40:08.925,14.29,69.98,READY,3.07,1.21,62.27,0.59,232.50
2026-02-03 11:40:09.153,4.49,222.81,READY,54.15,108.53,57.53,0.59,232.50
2026-02-03 11:40:09.253,10.96,91.28,READY,3.18,1.52,82.12,0.60,232.38
2026-02-03 11:40:09.340,12.30,81.29,READY,3.17,1.28,72.79,0.69,232.38
2026-02-03 11:40:09.465,8.33,120.01,READY,41.08,1.38,73.28,1.49,232.26
2026-02-03 11:40:09.543,13.77,72.62,READY,3.06,1.17,64.35,0.62,232.38
2026-02-03 11:40:09.735,5.33,187.45,PRE_ADJUST,39.73,126.45,17.73,0.60,232.38
2026-02-03 11:40:09.877,7.45,134.15,PRE_ADJUST,3.37,0.08,126.92,0.56,232.44
2026-02-03 11:40:10.004,8.30,120.46,PRE_ADJUST,2.35,0.03,114.97,0.58,232.44
2026-02-03 11:40:10.135,8.17,122.39,PRE_ADJUST,3.14,0.07,115.23,0.66,232.44
2026-02-03 11:40:10.265,8.27,120.90,PRE_ADJUST,3.73,0.16,113.66,0.61,232.44
2026-02-03 11:40:10.407,7.49,133.46,PRE_ADJUST,3.54,0.08,126.38,0.58,232.44
2026-02-03 11:40:10.537,8.23,121.44,PRE_ADJUST,3.16,0.06,114.32,0.56,232.44
2026-02-03 11:40:10.673,7.90,126.54,PRE_ADJUST,3.13,0.06,119.42,0.65,232.44
2026-02-03 11:40:10.801,8.12,123.23,PRE_ADJUST,2.53,0.03,117.24,0.60,232.44
2026-02-03 11:40:10.927,8.48,117.91,PRE_ADJUST,3.34,0.02,111.78,0.57,232.44
2026-02-03 11:40:11.079,7.00,142.84,PRE_ADJUST,3.66,0.06,133.40,0.80,232.42
2026-02-03 11:40:11.213,8.00,125.05,PRE_ADJUST,2.77,0.04,118.44,0.59,232.54
2026-02-03 11:40:11.355,7.60,131.56,PRE_ADJUST,3.00,0.05,124.29,0.71,232.54
2026-02-03 11:40:11.489,8.02,124.64,PRE_ADJUST,1.83,0.04,118.58,0.59,232.54
2026-02-03 11:40:11.621,8.17,122.38,PRE_ADJUST,3.01,0.04,115.40,0.57,232.54
2026-02-03 11:40:11.760,7.85,127.40,PRE_ADJUST,3.54,0.04,119.73,0.63,232.54
2026-02-03 11:40:11.905,7.44,134.48,PRE_ADJUST,2.83,0.05,127.41,0.57,232.42
2026-02-03 11:40:12.037,8.18,122.26,PRE_ADJUST,3.83,0.05,114.52,0.61,232.42
2026-02-03 11:40:12.170,8.04,124.44,PRE_ADJUST,3.19,0.05,117.13,0.63,232.42
2026-02-03 11:40:12.304,7.99,125.10,PRE_ADJUST,3.42,0.04,118.35,0.62,232.42
2026-02-03 11:40:12.442,8.07,123.85,PRE_ADJUST,5.25,0.04,114.84,0.58,232.42
2026-02-03 11:40:12.591,7.20,138.83,PRE_ADJUST,4.68,0.02,127.96,1.24,232.42
2026-02-03 11:40:12.721,8.28,120.75,PRE_ADJUST,3.03,0.04,113.84,0.55,232.42
2026-02-03 11:40:12.854,8.09,123.66,PRE_ADJUST,4.75,0.04,114.91,0.62,232.42
2026-02-03 11:40:12.991,7.83,127.71,PRE_ADJUST,3.04,0.05,121.30,0.62,232.42
2026-02-03 11:40:13.124,8.08,123.80,PRE_ADJUST,4.68,0.04,115.09,0.62,232.42
2026-02-03 11:40:13.255,8.15,122.64,PRE_ADJUST,4.88,0.06,113.73,0.57,232.42
2026-02-03 11:40:13.394,7.70,129.87,PRE_ADJUST,3.63,0.04,122.92,0.58,232.42
2026-02-03 11:40:13.527,8.04,124.44,PRE_ADJUST,4.62,0.04,116.02,0.57,232.42
2026-02-03 11:40:13.664,7.79,128.35,PRE_ADJUST,2.36,0.04,121.87,0.65,232.42
2026-02-03 11:40:13.705,30.04,33.29,ADJUST,4.14,0.39,24.43,0.60,232.42
2026-02-03 11:40:13.957,4.86,205.97,ADJUST,35.74,120.18,47.29,0.69,232.42
2026-02-03 11:40:14.018,17.23,58.05,ADJUST,1.91,1.46,49.86,1.75,232.42
2026-02-03 11:40:14.111,13.47,74.21,ADJUST,17.32,1.50,51.21,1.06,232.42
2026-02-03 11:40:14.241,8.03,124.52,ADJUST,69.19,0.83,51.74,0.53,232.42
2026-02-03 11:40:14.307,16.43,60.88,ADJUST,9.53,2.22,45.70,0.58,232.42
2026-02-03 11:40:14.582,3.77,264.95,ADJUST,68.32,111.88,82.22,0.57,232.42
2026-02-03 11:40:14.696,9.38,106.61,ADJUST,3.36,2.80,96.19,0.61,232.42
2026-02-03 11:40:14.815,8.91,112.25,ADJUST,18.13,1.07,90.40,0.65,232.42
2026-02-03 11:40:14.946,7.96,125.65,ADJUST,32.92,1.02,88.90,0.82,232.42
2026-02-03 11:40:15.078,7.87,127.12,ADJUST,34.55,1.97,87.36,0.61,232.42
2026-02-03 11:40:15.253,5.88,170.19,ADJUST,2.54,119.52,44.13,0.68,232.54
2026-02-03 11:40:15.323,16.06,62.28,ADJUST,1.33,0.89,57.41,0.66,232.54
2026-02-03 11:40:15.434,10.01,99.85,ADJUST,51.30,0.82,45.06,0.62,232.54
2026-02-03 11:40:15.509,14.26,70.13,ADJUST,18.51,1.47,45.58,1.16,232.54
2026-02-03 11:40:15.574,16.55,60.42,ADJUST,8.90,1.81,45.55,0.64,232.54
2026-02-03 11:40:15.806,4.52,221.02,ADJUST,68.12,107.60,42.65,0.61,232.54
2026-02-03 11:40:15.872,17.12,58.40,ADJUST,1.28,0.78,53.61,0.73,232.54
2026-02-03 11:40:15.973,11.45,87.31,ADJUST,35.08,0.79,48.83,0.53,232.54
2026-02-03 11:40:16.100,8.24,121.40,ADJUST,74.97,0.78,42.92,0.68,232.54
2026-02-03 11:40:16.174,14.43,69.29,ADJUST,19.43,1.30,44.81,0.55,232.54
2026-02-03 11:40:16.408,4.37,228.70,ADJUST,74.47,108.28,43.18,0.55,232.54
2026-02-03 11:40:16.485,14.63,68.33,ADJUST,1.35,0.81,63.49,0.59,232.56
2026-02-03 11:40:16.579,11.40,87.73,ADJUST,29.97,0.79,54.33,0.62,232.56
2026-02-03 11:40:16.706,8.19,122.03,ADJUST,69.24,0.88,48.25,0.59,232.56
2026-02-03 11:40:16.774,15.97,62.63,ADJUST,10.92,1.52,45.86,1.01,232.56
2026-02-03 11:40:17.018,4.25,235.30,ADJUST,71.39,115.59,45.34,0.59,232.54
2026-02-03 11:40:17.092,15.36,65.09,ADJUST,4.71,0.86,56.59,0.69,232.54
2026-02-03 11:40:17.183,11.98,83.50,ADJUST,22.07,0.79,54.68,0.63,232.54
2026-02-03 11:40:17.301,8.84,113.18,ADJUST,65.52,0.76,44.14,0.65,232.54
2026-02-03 11:40:17.376,14.34,69.75,ADJUST,17.39,1.31,47.06,0.61,232.54
2026-02-03 11:40:17.617,4.24,236.13,ADJUST,72.37,115.57,45.65,0.61,232.54
2026-02-03 11:40:17.685,16.82,59.44,ADJUST,1.87,1.10,53.61,0.58,232.54
2026-02-03 11:40:17.777,13.00,76.91,ADJUST,22.12,0.82,50.13,1.03,232.52
2026-02-03 11:40:17.900,8.45,118.34,ADJUST,72.09,0.80,42.77,0.62,232.54
2026-02-03 11:40:17.973,14.67,68.15,ADJUST,18.80,1.32,44.16,0.67,232.54
2026-02-03 11:40:18.250,3.68,271.54,ADJUST,75.18,109.81,83.97,0.62,232.54
2026-02-03 11:40:18.373,8.64,115.72,ADJUST,3.47,2.26,106.48,0.63,232.44
2026-02-03 11:40:18.483,9.58,104.40,ADJUST,9.73,1.54,89.76,0.67,232.44
2026-02-03 11:40:18.591,9.62,103.94,ADJUST,4.76,2.47,93.08,0.62,232.44
2026-02-03 11:40:18.696,10.29,97.22,ADJUST,3.35,2.46,87.78,0.58,232.44
2026-02-03 11:40:18.887,5.39,185.51,ADJUST,19.98,118.55,44.11,0.59,232.44
2026-02-03 11:40:18.955,16.56,60.37,ADJUST,1.40,1.00,55.12,0.70,232.44
2026-02-03 11:40:19.036,14.81,67.51,ADJUST,17.26,0.78,46.67,0.56,232.44
2026-02-03 11:40:19.105,15.76,63.44,ADJUST,14.36,1.44,44.31,0.56,232.44
2026-02-03 11:40:19.174,16.32,61.29,ADJUST,11.20,1.35,45.30,0.62,232.44
2026-02-03 11:40:19.456,3.68,271.59,ADJUST,69.71,114.72,83.36,0.58,232.54
2026-02-03 11:40:19.580,8.53,117.20,ADJUST,2.48,1.91,108.55,0.73,232.42
2026-02-03 11:40:19.689,9.67,103.43,ADJUST,4.81,2.69,92.04,0.63,232.42
2026-02-03 11:40:19.797,9.68,103.33,ADJUST,3.06,1.86,94.80,0.58,232.42
2026-02-03 11:40:19.904,9.80,102.03,ADJUST,2.99,1.92,93.32,0.65,232.42
2026-02-03 11:40:20.131,4.51,221.57,ADJUST,13.60,119.08,83.72,0.97,232.42
2026-02-03 11:40:20.251,8.96,111.61,ADJUST,3.81,1.96,101.02,1.36,232.42
2026-02-03 11:40:20.352,10.48,95.41,ADJUST,2.06,1.38,88.80,0.63,232.42
2026-02-03 11:40:20.475,8.43,118.56,ADJUST,28.85,0.93,86.11,0.60,232.42
2026-02-03 11:40:20.578,10.21,97.98,ADJUST,3.37,1.91,88.92,0.64,232.42
2026-02-03 11:40:20.753,5.97,167.41,ADJUST,2.66,117.10,43.65,0.79,232.42
2026-02-03 11:40:20.822,16.46,60.76,ADJUST,2.11,1.04,54.16,1.24,232.42
2026-02-03 11:40:20.903,14.88,67.23,ADJUST,18.92,0.81,44.97,0.58,232.42
2026-02-03 11:40:20.977,14.44,69.23,ADJUST,16.27,1.90,47.56,0.61,232.42
2026-02-03 11:40:21.102,8.33,120.02,ADJUST,72.38,0.78,44.21,0.63,232.42
2026-02-03 11:40:21.286,5.57,179.38,ADJUST,17.47,113.49,44.80,0.60,232.42
2026-02-03 11:40:21.353,16.85,59.34,ADJUST,1.37,1.11,54.04,0.59,232.42
2026-02-03 11:40:21.447,12.41,80.60,ADJUST,20.98,1.27,51.31,0.65,232.42
2026-02-03 11:40:21.509,17.48,57.22,ADJUST,3.32,0.90,49.66,1.09,232.42
2026-02-03 11:40:21.579,17.95,55.72,ADJUST,2.75,0.82,48.43,1.68,232.42
2026-02-03 11:40:21.819,4.45,224.65,ADJUST,59.70,115.72,45.77,0.86,232.32
2026-02-03 11:40:21.890,15.77,63.43,ADJUST,2.48,0.83,57.37,0.77,232.44
2026-02-03 11:40:21.978,13.10,76.36,ADJUST,20.43,0.82,51.38,1.14,232.44
2026-02-03 11:40:22.105,8.40,119.05,ADJUST,67.86,0.75,46.85,1.21,232.56
2026-02-03 11:40:22.173,16.00,62.50,ADJUST,11.82,0.79,46.75,1.04,232.56
2026-02-03 11:40:22.465,3.53,283.15,ADJUST,72.16,157.12,50.82,0.62,232.56
2026-02-03 11:40:22.553,12.51,79.92,ADJUST,2.88,2.50,70.94,0.73,232.44
2026-02-03 11:40:22.644,11.70,85.50,ADJUST,27.38,0.97,54.41,0.63,232.44
2026-02-03 11:40:22.711,16.21,61.68,ADJUST,4.64,0.97,53.57,0.57,232.44
2026-02-03 11:40:22.778,17.31,57.76,ADJUST,2.91,0.99,51.37,0.61,232.44
2026-02-03 11:40:23.015,4.47,223.52,TAKE_PICTURE,62.26,112.15,46.38,0.55,232.56
2026-02-03 11:40:23.136,8.83,113.24,TAKE_PICTURE,2.56,1.13,106.76,0.66,232.56
2026-02-03 11:40:23.255,9.22,108.44,TAKE_PICTURE,4.08,2.37,97.41,0.60,232.56
2026-02-03 11:40:23.368,9.54,104.80,TAKE_PICTURE,4.26,2.17,93.86,0.56,232.56
2026-02-03 11:40:23.490,8.73,114.54,TAKE_PICTURE,11.98,1.06,98.30,0.61,232.56
2026-02-03 11:40:23.719,4.52,221.20,TAKE_PICTURE,3.05,122.30,90.72,0.56,232.56
2026-02-03 11:40:23.833,9.38,106.57,TAKE_PICTURE,3.05,2.18,97.70,0.70,232.44
2026-02-03 11:40:23.954,8.80,113.70,TAKE_PICTURE,14.32,0.58,95.94,0.57,232.44
2026-02-03 11:40:24.068,9.08,110.14,TAKE_PICTURE,1.35,1.82,101.31,0.68,232.44
2026-02-03 11:40:24.178,9.54,104.86,TAKE_PICTURE,2.34,1.67,96.95,0.64,232.44
2026-02-03 11:40:24.394,4.71,212.09,TAKE_PICTURE,5.67,113.27,89.49,0.59,232.44
2026-02-03 11:40:24.522,8.31,120.32,TAKE_PICTURE,4.98,2.08,109.42,0.71,232.44
2026-02-03 11:40:24.635,9.22,108.48,TAKE_PICTURE,3.27,1.67,100.88,0.54,232.44
2026-02-03 11:40:24.761,8.31,120.34,TAKE_PICTURE,17.10,0.66,99.98,0.52,232.44
2026-02-03 11:40:24.877,8.99,111.20,TAKE_PICTURE,2.64,1.43,104.04,0.58,232.44
2026-02-03 11:40:25.095,4.68,213.54,TAKE_PICTURE,2.49,112.16,95.79,0.54,232.44
2026-02-03 11:40:25.232,7.77,128.64,TAKE_PICTURE,3.37,1.83,119.57,0.57,232.44
2026-02-03 11:40:25.354,8.72,114.69,TAKE_PICTURE,2.61,0.59,108.50,0.63,232.44
2026-02-03 11:40:25.468,9.11,109.77,TAKE_PICTURE,2.90,1.49,101.75,0.62,232.44
2026-02-03 11:40:25.578,9.60,104.13,TAKE_PICTURE,3.48,1.28,94.87,0.62,232.44
