timestamp,fps,frame_time_ms,state,cap_read_ms,process_state_ms,draw_ui_ms,imshow_ms,memory_mb
2026-02-03 12:18:26.189,5.81,171.98,TAKE_PICTURE,1.41,1.28,165.67,0.67,231.44
2026-02-03 12:18:26.478,3.52,283.74,TAKE_PICTURE,1.37,117.93,160.76,0.60,231.44
2026-02-03 12:18:26.665,5.47,182.98,TAKE_PICTURE,1.28,1.57,176.17,0.65,231.44
2026-02-03 12:18:26.847,5.65,176.92,TAKE_PICTURE,3.10,1.40,167.51,0.59,231.44
2026-02-03 12:18:27.026,5.75,173.84,TAKE_PICTURE,1.39,1.68,166.55,0.61,231.44
2026-02-03 12:18:27.205,5.80,172.42,TAKE_PICTURE,1.99,1.59,165.39,0.62,231.44
2026-02-03 12:18:27.495,3.51,285.03,TAKE_PICTURE,1.32,119.50,160.64,0.59,231.44
2026-02-03 12:18:27.677,5.65,176.92,TAKE_PICTURE,1.27,0.63,171.34,0.61,231.44
2026-02-03 12:18:27.855,5.77,173.31,TAKE_PICTURE,1.39,0.69,167.65,0.66,231.44
2026-02-03 12:18:28.030,5.86,170.65,TAKE_PICTURE,1.36,0.76,165.01,0.60,231.44
2026-02-03 12:18:28.205,5.88,169.97,TAKE_PICTURE,1.35,0.75,164.26,0.67,231.44
2026-02-03 12:18:28.486,3.62,275.93,TAKE_PICTURE,1.33,110.50,160.50,0.58,231.44
2026-02-03 12:18:28.670,5.56,179.91,TAKE_PICTURE,1.23,0.82,174.31,0.67,231.44
2026-02-03 12:18:28.848,5.78,172.96,TAKE_PICTURE,1.30,1.14,166.80,0.61,231.44
2026-02-03 12:18:29.026,5.78,172.93,TAKE_PICTURE,1.31,1.38,166.50,0.62,231.44
2026-02-03 12:18:29.203,5.80,172.36,TAKE_PICTURE,1.27,1.44,165.87,0.63,231.44
2026-02-03 12:18:29.489,3.55,281.43,TAKE_PICTURE,1.31,115.99,160.44,0.70,231.44
2026-02-03 12:18:29.675,5.52,181.03,TAKE_PICTURE,1.42,0.99,174.92,0.65,231.44
2026-02-03 12:18:29.852,5.80,172.42,TAKE_PICTURE,1.34,0.70,166.68,0.63,231.44
2026-02-03 12:18:30.029,5.80,172.36,TAKE_PICTURE,1.55,0.66,166.59,0.63,231.44
2026-02-03 12:18:30.205,5.85,171.02,TAKE_PICTURE,1.38,0.72,165.22,0.68,231.44
2026-02-03 12:18:30.497,3.48,287.60,TAKE_PICTURE,1.60,121.24,161.09,0.62,231.44
2026-02-03 12:18:30.686,5.44,183.94,TAKE_PICTURE,1.54,0.94,177.81,0.59,231.44
2026-02-03 12:18:30.865,5.74,174.34,TAKE_PICTURE,1.24,0.65,169.17,0.61,231.44
2026-02-03 12:18:31.043,5.78,173.02,TAKE_PICTURE,1.25,1.47,167.26,0.60,231.44
2026-02-03 12:18:31.220,5.82,171.75,TAKE_PICTURE,1.37,1.07,166.01,0.59,231.44
2026-02-03 12:18:31.501,3.61,277.00,TAKE_PICTURE,1.26,111.83,160.63,0.59,231.44
2026-02-03 12:18:31.684,5.62,177.97,TAKE_PICTURE,1.24,0.69,172.72,0.58,231.44
2026-02-03 12:18:31.866,5.64,177.17,TAKE_PICTURE,1.35,1.44,171.13,0.65,231.44
2026-02-03 12:18:32.043,5.83,171.60,TAKE_PICTURE,1.27,1.22,166.48,0.62,231.44
2026-02-03 12:18:32.224,5.66,176.55,TAKE_PICTURE,2.01,1.44,166.82,0.59,231.44
2026-02-03 12:18:32.506,3.60,277.65,TAKE_PICTURE,1.32,110.26,162.96,0.63,231.44
2026-02-03 12:18:32.691,5.55,180.31,TAKE_PICTURE,1.23,0.68,174.84,0.60,231.44
2026-02-03 12:18:32.876,5.58,179.18,TAKE_PICTURE,1.45,2.15,171.72,0.60,231.44
2026-02-03 12:18:33.055,5.74,174.18,TAKE_PICTURE,1.38,0.60,168.43,0.62,231.44
2026-02-03 12:18:33.232,5.77,173.21,TAKE_PICTURE,1.28,1.64,166.36,0.60,231.44
2026-02-03 12:18:33.526,3.46,288.67,TAKE_PICTURE,1.46,120.31,162.95,0.68,231.44
2026-02-03 12:18:33.712,5.51,181.42,TAKE_PICTURE,1.29,1.74,174.29,0.68,231.44
2026-02-03 12:18:33.891,5.76,173.60,TAKE_PICTURE,1.44,1.72,166.48,0.87,231.44
2026-02-03 12:18:34.068,5.78,172.97,TAKE_PICTURE,1.44,1.98,165.72,0.62,231.44
2026-02-03 12:18:34.241,5.92,168.83,TAKE_PICTURE,1.74,0.61,163.76,0.64,231.44
2026-02-03 12:18:34.535,3.46,289.33,TAKE_PICTURE,1.36,117.36,167.11,0.60,231.44
2026-02-03 12:18:34.724,5.43,184.19,TAKE_PICTURE,1.28,1.92,176.84,0.64,231.44
2026-02-03 12:18:34.901,5.82,171.78,TAKE_PICTURE,1.41,1.53,165.17,0.63,231.44
2026-02-03 12:18:35.082,5.72,174.80,TAKE_PICTURE,2.47,1.72,167.51,0.62,231.44
2026-02-03 12:18:35.260,5.78,172.91,TAKE_PICTURE,1.23,2.04,166.91,0.59,231.44
2026-02-03 12:18:35.541,3.63,275.79,TAKE_PICTURE,1.33,110.76,160.27,0.63,231.44
2026-02-03 12:18:35.724,5.61,178.36,TAKE_PICTURE,1.41,1.14,172.14,0.61,231.44
2026-02-03 12:18:35.899,5.88,169.99,TAKE_PICTURE,1.47,0.94,164.18,0.69,231.44
2026-02-03 12:18:36.074,5.87,170.33,TAKE_PICTURE,1.29,1.11,164.60,0.62,231.44
2026-02-03 12:18:36.249,5.86,170.74,TAKE_PICTURE,1.24,1.10,164.93,0.63,231.44
2026-02-03 12:18:36.544,3.45,289.79,TAKE_PICTURE,1.33,122.90,162.24,0.61,231.44
2026-02-03 12:18:36.731,5.47,182.89,TAKE_PICTURE,1.56,1.13,175.93,0.66,231.44
2026-02-03 12:18:36.909,5.80,172.53,TAKE_PICTURE,1.52,0.66,166.98,0.60,231.44
2026-02-03 12:18:37.087,5.77,173.17,TAKE_PICTURE,1.42,1.09,167.34,0.64,231.44
2026-02-03 12:18:37.261,5.88,169.95,TAKE_PICTURE,1.28,0.99,164.31,0.62,231.44
2026-02-03 12:18:37.547,3.57,280.45,TAKE_PICTURE,1.53,114.60,160.34,0.65,231.44
2026-02-03 12:18:37.732,5.53,180.86,TAKE_PICTURE,1.28,0.95,174.99,0.63,231.44
2026-02-03 12:18:37.909,5.79,172.57,TAKE_PICTURE,1.39,0.82,166.73,0.67,231.44
2026-02-03 12:18:38.085,5.87,170.35,TAKE_PICTURE,1.27,2.05,164.27,0.64,231.44
2026-02-03 12:18:38.259,5.91,169.22,TAKE_PICTURE,1.47,0.89,163.62,0.61,231.44
2026-02-03 12:18:38.543,3.58,279.12,TAKE_PICTURE,1.31,113.79,160.54,0.64,231.44
2026-02-03 12:18:38.733,5.40,185.04,TAKE_PICTURE,1.26,2.00,179.01,0.61,231.34
2026-02-03 12:18:38.914,5.67,176.47,TAKE_PICTURE,1.61,1.75,169.33,0.60,231.34
2026-02-03 12:18:39.090,5.83,171.49,TAKE_PICTURE,1.28,1.58,164.92,0.67,231.34
2026-02-03 12:18:39.267,5.81,172.23,TAKE_PICTURE,1.39,1.64,165.43,0.62,231.34
2026-02-03 12:18:39.553,3.56,280.62,TAKE_PICTURE,1.29,112.00,163.60,0.62,231.34
2026-02-03 12:18:39.743,5.40,185.22,TAKE_PICTURE,1.73,1.60,178.09,0.70,231.34
2026-02-03 12:18:39.920,5.78,172.95,TAKE_PICTURE,1.27,1.48,166.80,0.60,231.34
2026-02-03 12:18:40.096,5.84,171.32,TAKE_PICTURE,1.94,0.71,164.89,0.64,231.34
2026-02-03 12:18:40.275,5.76,173.75,TAKE_PICTURE,1.44,1.61,166.96,0.63,231.34
2026-02-03 12:18:40.554,3.64,274.68,TAKE_PICTURE,1.26,110.90,158.75,0.67,231.34
2026-02-03 12:18:40.738,5.60,178.57,TAKE_PICTURE,1.29,1.43,172.07,0.66,231.34
2026-02-03 12:18:40.918,5.71,175.16,TAKE_PICTURE,3.11,0.71,167.94,0.61,231.34
2026-02-03 12:18:41.098,5.72,174.89,TAKE_PICTURE,1.26,1.45,168.63,0.62,231.34
2026-02-03 12:18:41.275,5.80,172.30,TAKE_PICTURE,1.32,1.31,165.82,0.73,231.34
2026-02-03 12:18:41.557,3.61,277.09,TAKE_PICTURE,1.25,112.38,159.99,0.63,231.34
2026-02-03 12:18:41.745,5.46,183.18,TAKE_PICTURE,1.46,1.21,177.04,0.64,231.34
2026-02-03 12:18:41.922,5.80,172.43,TAKE_PICTURE,1.37,1.31,166.19,0.60,231.34
2026-02-03 12:18:42.100,5.77,173.44,TAKE_PICTURE,1.34,1.63,166.59,0.65,231.34
2026-02-03 12:18:42.277,5.82,171.81,TAKE_PICTURE,1.32,1.45,165.34,0.59,231.34
2026-02-03 12:18:42.558,3.62,276.19,TAKE_PICTURE,1.37,111.35,159.52,0.59,231.34
2026-02-03 12:18:42.742,5.56,179.71,TAKE_PICTURE,1.36,1.48,173.05,0.60,231.34
2026-02-03 12:18:42.918,5.83,171.54,TAKE_PICTURE,1.26,1.37,166.21,0.63,231.34
2026-02-03 12:18:43.095,5.81,172.10,TAKE_PICTURE,1.28,1.34,165.60,0.60,231.34
2026-02-03 12:18:43.272,5.83,171.62,TAKE_PICTURE,1.33,1.43,165.12,0.62,231.34
2026-02-03 12:18:43.559,3.55,281.94,TAKE_PICTURE,1.25,116.66,160.20,0.65,231.34
2026-02-03 12:18:43.744,5.55,180.29,TAKE_PICTURE,1.31,1.45,173.63,0.64,231.34
2026-02-03 12:18:43.921,5.78,172.95,TAKE_PICTURE,1.28,1.45,166.41,0.62,231.34
2026-02-03 12:18:44.102,5.69,175.84,TAKE_PICTURE,1.28,1.61,168.94,0.58,231.34
2026-02-03 12:18:44.276,5.86,170.59,TAKE_PICTURE,1.72,0.60,165.49,0.71,231.34
2026-02-03 12:18:44.566,3.51,284.64,TAKE_PICTURE,1.35,118.34,161.41,0.59,231.34
2026-02-03 12:18:44.748,5.62,177.90,TAKE_PICTURE,1.29,0.74,172.24,0.63,231.34
2026-02-03 12:18:44.925,5.80,172.30,TAKE_PICTURE,1.49,0.79,166.44,0.69,231.34
2026-02-03 12:18:45.098,5.94,168.21,TAKE_PICTURE,1.33,1.00,162.56,0.65,231.34
2026-02-03 12:18:45.271,5.94,168.34,TAKE_PICTURE,1.36,1.11,162.68,0.60,231.34
2026-02-03 12:18:45.555,3.58,279.21,TAKE_PICTURE,1.26,114.28,160.24,0.62,231.34
2026-02-03 12:18:45.736,5.70,175.42,TAKE_PICTURE,1.91,0.97,169.45,0.70,231.34
2026-02-03 12:18:45.912,5.84,171.14,TAKE_PICTURE,1.45,0.90,165.26,0.59,231.34
2026-02-03 12:18:46.085,5.94,168.21,TAKE_PICTURE,1.27,0.85,162.63,0.60,231.34
2026-02-03 12:18:46.257,5.96,167.89,TAKE_PICTURE,1.35,0.79,162.28,0.59,231.34
2026-02-03 12:18:46.545,3.54,282.80,TAKE_PICTURE,1.27,118.46,159.65,0.65,231.34
2026-02-03 12:18:46.734,5.44,183.81,TAKE_PICTURE,1.32,2.16,176.45,0.61,231.34
2026-02-03 12:18:46.909,5.87,170.40,TAKE_PICTURE,1.26,2.11,164.32,0.64,231.34
2026-02-03 12:18:47.082,5.93,168.71,TAKE_PICTURE,1.38,0.63,164.13,0.61,231.34
2026-02-03 12:18:47.255,5.94,168.35,TAKE_PICTURE,1.39,1.32,162.41,0.61,231.34
2026-02-03 12:18:47.535,3.64,274.65,TAKE_PICTURE,1.29,111.62,158.46,0.79,231.34
2026-02-03 12:18:47.713,5.77,173.37,TAKE_PICTURE,1.30,0.97,167.60,0.72,231.34
2026-02-03 12:18:47.885,5.96,167.84,TAKE_PICTURE,1.62,1.02,161.76,0.61,231.34
2026-02-03 12:18:48.058,5.96,167.77,TAKE_PICTURE,1.29,0.82,162.13,0.59,231.34
2026-02-03 12:18:48.232,5.90,169.44,TAKE_PICTURE,1.29,1.28,163.64,0.60,231.34
2026-02-03 12:18:48.512,3.63,275.28,TAKE_PICTURE,1.38,112.95,158.29,0.62,231.34
2026-02-03 12:18:48.698,5.54,180.63,TAKE_PICTURE,1.96,1.20,173.13,0.60,231.34
2026-02-03 12:18:48.877,5.74,174.28,TAKE_PICTURE,2.92,0.74,166.88,0.85,231.34
2026-02-03 12:18:49.053,5.83,171.61,TAKE_PICTURE,1.32,0.92,165.82,0.61,231.34
2026-02-03 12:18:49.227,5.92,168.93,TAKE_PICTURE,1.25,0.63,164.01,0.58,231.34
2026-02-03 12:18:49.520,3.46,288.86,TAKE_PICTURE,1.28,116.65,167.31,0.58,231.34
2026-02-03 12:18:49.711,5.38,186.04,TAKE_PICTURE,1.34,1.50,179.55,0.63,231.34
2026-02-03 12:18:49.895,5.57,179.43,TAKE_PICTURE,1.34,1.29,173.07,0.62,231.34
2026-02-03 12:18:50.073,5.79,172.57,TAKE_PICTURE,1.29,1.56,165.73,0.72,231.34
2026-02-03 12:18:50.249,5.82,171.75,TAKE_PICTURE,1.61,1.81,164.55,0.60,231.34
2026-02-03 12:18:50.530,3.63,275.44,TAKE_PICTURE,1.31,111.06,159.31,0.63,231.34
2026-02-03 12:18:50.714,5.55,180.12,TAKE_PICTURE,1.27,1.50,173.52,0.64,231.34
2026-02-03 12:18:50.895,5.69,175.68,TAKE_PICTURE,1.29,2.88,167.50,0.61,231.44
2026-02-03 12:18:51.073,5.79,172.69,TAKE_PICTURE,2.94,1.47,164.06,0.65,231.44
2026-02-03 12:18:51.251,5.79,172.80,TAKE_PICTURE,1.31,0.70,166.54,0.72,231.44
2026-02-03 12:18:51.534,3.59,278.50,TAKE_PICTURE,1.27,113.28,160.55,0.61,231.44
2026-02-03 12:18:51.714,5.71,175.24,TAKE_PICTURE,1.29,0.84,169.67,0.62,231.44
2026-02-03 12:18:51.891,5.79,172.63,TAKE_PICTURE,1.30,0.81,167.07,0.59,231.44
2026-02-03 12:18:52.068,5.81,172.18,TAKE_PICTURE,1.33,0.85,166.71,0.60,231.44
2026-02-03 12:18:52.254,5.54,180.51,TAKE_PICTURE,1.78,0.56,174.32,0.71,231.44
2026-02-03 12:18:52.551,3.42,292.16,TAKE_PICTURE,1.63,125.60,161.15,0.61,231.44
2026-02-03 12:18:52.735,5.58,179.10,TAKE_PICTURE,1.32,1.65,172.01,0.65,231.44
2026-02-03 12:18:52.912,5.86,170.69,TAKE_PICTURE,1.77,0.73,165.26,0.60,231.44
2026-02-03 12:18:53.087,5.87,170.24,TAKE_PICTURE,1.42,0.82,164.43,0.63,231.44
2026-02-03 12:18:53.260,5.95,168.03,TAKE_PICTURE,1.26,0.62,162.75,0.61,231.44
2026-02-03 12:18:53.543,3.58,279.05,TAKE_PICTURE,1.32,115.97,158.14,0.63,231.44
2026-02-03 12:18:53.723,5.73,174.40,TAKE_PICTURE,1.41,0.62,168.68,0.75,231.44
2026-02-03 12:18:53.899,5.81,172.09,TAKE_PICTURE,1.27,0.61,166.56,0.60,231.44
2026-02-03 12:18:54.072,5.96,167.88,TAKE_PICTURE,1.35,0.71,162.27,0.68,231.44
2026-02-03 12:18:54.245,5.91,169.06,TAKE_PICTURE,1.75,0.60,164.01,0.62,231.44
2026-02-03 12:18:54.526,3.62,275.98,TAKE_PICTURE,1.37,111.98,159.14,0.64,231.44
2026-02-03 12:18:54.706,5.70,175.36,TAKE_PICTURE,1.27,0.98,169.77,0.62,231.44
2026-02-03 12:18:54.879,5.93,168.58,TAKE_PICTURE,1.27,0.94,162.99,0.64,231.44
2026-02-03 12:18:55.052,5.93,168.56,TAKE_PICTURE,1.41,0.66,162.95,0.60,231.44
2026-02-03 12:18:55.229,5.83,171.48,TAKE_PICTURE,1.42,0.80,165.83,0.61,231.44
2026-02-03 12:18:55.513,3.58,279.22,TAKE_PICTURE,1.48,114.22,160.07,0.62,231.44
2026-02-03 12:18:55.696,5.59,178.80,TAKE_PICTURE,1.42,0.91,172.77,0.62,231.44
2026-02-03 12:18:55.872,5.86,170.73,TAKE_PICTURE,1.48,0.79,164.85,0.61,231.44
2026-02-03 12:18:56.048,5.84,171.17,TAKE_PICTURE,1.32,0.59,165.94,0.60,231.44
2026-02-03 12:18:56.224,5.84,171.12,TAKE_PICTURE,1.38,1.30,164.71,0.65,231.44
2026-02-03 12:18:56.514,3.50,285.50,TAKE_PICTURE,1.31,121.47,158.86,0.69,231.44
2026-02-03 12:18:56.699,5.56,179.73,TAKE_PICTURE,1.56,1.45,172.71,0.70,231.44
2026-02-03 12:18:56.877,5.76,173.65,TAKE_PICTURE,1.31,1.16,167.33,0.65,231.44
2026-02-03 12:18:57.051,5.91,169.11,TAKE_PICTURE,1.42,1.38,163.22,0.63,231.44
2026-02-03 12:18:57.227,5.84,171.30,TAKE_PICTURE,1.26,1.48,164.19,1.33,231.44
2026-02-03 12:18:57.507,3.63,275.41,TAKE_PICTURE,1.28,111.18,159.19,0.60,231.44
2026-02-03 12:18:57.693,5.54,180.35,TAKE_PICTURE,2.28,1.37,173.31,0.60,231.44
2026-02-03 12:18:57.872,5.74,174.18,TAKE_PICTURE,1.51,1.12,167.94,0.63,231.44
2026-02-03 12:18:58.047,5.88,170.15,TAKE_PICTURE,1.48,0.90,164.23,0.62,231.44
2026-02-03 12:18:58.223,5.82,171.76,TAKE_PICTURE,1.26,0.95,166.20,0.60,231.44
2026-02-03 12:18:58.505,3.61,277.05,TAKE_PICTURE,1.50,111.51,160.98,0.61,231.44
2026-02-03 12:18:58.691,5.52,181.21,TAKE_PICTURE,1.70,1.73,173.10,0.60,231.44
2026-02-03 12:18:58.869,5.76,173.50,TAKE_PICTURE,3.10,1.13,166.39,0.63,231.44
2026-02-03 12:18:59.045,5.87,170.49,TAKE_PICTURE,1.29,1.09,164.42,0.97,231.44
2026-02-03 12:18:59.218,5.93,168.56,TAKE_PICTURE,1.39,0.75,162.93,0.61,231.44
2026-02-03 12:18:59.497,3.64,274.56,TAKE_PICTURE,1.31,110.11,159.61,0.61,231.44
2026-02-03 12:18:59.685,5.48,182.58,TAKE_PICTURE,2.57,1.79,173.18,1.77,231.44
2026-02-03 12:18:59.863,5.77,173.41,TAKE_PICTURE,1.92,0.76,166.85,0.58,231.44
2026-02-03 12:19:00.039,5.85,170.90,TAKE_PICTURE,1.22,0.99,165.16,0.65,231.44
2026-02-03 12:19:00.215,5.83,171.63,TAKE_PICTURE,1.29,0.95,165.92,0.63,231.44
2026-02-03 12:19:00.508,3.48,287.61,TAKE_PICTURE,1.36,123.22,159.64,0.59,231.44
2026-02-03 12:19:00.688,5.69,175.62,TAKE_PICTURE,1.36,1.18,169.33,0.59,231.44
2026-02-03 12:19:00.865,5.82,171.95,TAKE_PICTURE,1.30,1.50,165.67,0.61,231.44
2026-02-03 12:19:01.045,5.71,175.13,TAKE_PICTURE,1.34,1.59,168.52,0.59,231.44
2026-02-03 12:19:01.221,5.82,171.76,TAKE_PICTURE,1.34,1.57,165.14,0.61,231.44
2026-02-03 12:19:01.512,3.50,285.48,TAKE_PICTURE,1.30,120.20,160.28,0.61,231.44
2026-02-03 12:19:01.697,5.53,180.91,TAKE_PICTURE,1.29,1.46,174.09,0.63,231.44
2026-02-03 12:19:01.878,5.69,175.87,TAKE_PICTURE,1.93,0.92,169.20,0.60,231.44
2026-02-03 12:19:02.056,5.76,173.48,TAKE_PICTURE,1.35,1.55,166.77,0.71,231.44
2026-02-03 12:19:02.237,5.68,176.15,TAKE_PICTURE,1.64,1.69,168.35,0.59,231.44
2026-02-03 12:19:02.537,3.40,294.35,TAKE_PICTURE,1.39,120.00,169.27,0.63,231.44
2026-02-03 12:19:02.723,5.50,181.81,TAKE_PICTURE,1.35,2.00,174.14,0.95,231.44
2026-02-03 12:19:02.901,5.78,172.92,TAKE_PICTURE,1.25,0.91,167.27,0.65,231.44
2026-02-03 12:19:03.077,5.83,171.53,TAKE_PICTURE,1.33,1.68,164.84,0.62,231.44
2026-02-03 12:19:03.255,5.80,172.27,TAKE_PICTURE,3.06,1.40,163.81,0.64,231.44
2026-02-03 12:19:03.541,3.56,280.58,TAKE_PICTURE,1.44,112.25,162.97,0.62,231.44
2026-02-03 12:19:03.728,5.48,182.44,TAKE_PICTURE,1.36,2.10,174.95,0.66,231.44
2026-02-03 12:19:03.908,5.74,174.15,TAKE_PICTURE,1.54,2.02,166.49,0.67,231.44
2026-02-03 12:19:04.082,5.93,168.76,TAKE_PICTURE,1.39,1.21,162.72,0.64,231.44
2026-02-03 12:19:04.256,5.91,169.09,TAKE_PICTURE,1.43,1.45,162.61,0.68,231.44
2026-02-03 12:19:04.535,3.64,274.88,TAKE_PICTURE,1.27,111.67,158.78,0.63,231.44
2026-02-03 12:19:04.713,5.78,173.00,TAKE_PICTURE,1.26,0.92,167.38,0.64,231.44
2026-02-03 12:19:04.887,5.92,168.87,TAKE_PICTURE,1.31,0.96,163.20,0.67,231.44
2026-02-03 12:19:05.061,5.90,169.51,TAKE_PICTURE,1.33,0.67,164.28,0.63,231.44
2026-02-03 12:19:05.235,5.92,168.85,TAKE_PICTURE,1.31,1.27,163.04,0.66,231.44
2026-02-03 12:19:05.519,3.58,279.24,TAKE_PICTURE,2.17,116.10,157.40,0.63,231.44
2026-02-03 12:19:05.706,5.49,182.27,TAKE_PICTURE,1.49,1.57,174.17,0.63,231.44
2026-02-03 12:19:05.885,5.73,174.49,TAKE_PICTURE,1.45,1.46,167.87,0.60,231.44
2026-02-03 12:19:06.063,5.79,172.76,TAKE_PICTURE,1.38,1.49,166.17,0.63,231.44
2026-02-03 12:19:06.238,5.85,170.84,TAKE_PICTURE,1.36,1.56,164.09,0.61,231.44
2026-02-03 12:19:06.518,3.64,274.96,TAKE_PICTURE,1.38,111.23,158.28,0.60,231.44
2026-02-03 12:19:06.701,5.60,178.59,TAKE_PICTURE,1.31,1.41,172.20,0.64,231.44
2026-02-03 12:19:06.879,5.78,172.95,TAKE_PICTURE,1.30,1.56,166.48,0.61,231.44
2026-02-03 12:19:07.055,5.84,171.35,TAKE_PICTURE,1.33,1.51,164.79,0.63,231.44
2026-02-03 12:19:07.234,5.73,174.56,TAKE_PICTURE,1.31,1.60,167.73,0.72,231.44
2026-02-03 12:19:07.517,3.59,278.23,TAKE_PICTURE,1.32,112.74,161.60,0.64,231.44
2026-02-03 12:19:07.708,5.39,185.67,TAKE_PICTURE,1.29,1.54,178.81,0.75,231.44
2026-02-03 12:19:07.886,5.78,172.98,TAKE_PICTURE,1.82,1.75,164.97,0.70,231.44
2026-02-03 12:19:08.060,5.91,169.07,TAKE_PICTURE,1.58,1.17,161.97,0.61,231.44
2026-02-03 12:19:08.238,5.77,173.32,TAKE_PICTURE,1.64,1.03,166.66,0.62,231.44
2026-02-03 12:19:08.520,3.61,277.38,TAKE_PICTURE,1.32,111.40,160.44,1.24,231.44
2026-02-03 12:19:08.705,5.56,179.80,TAKE_PICTURE,1.38,1.67,172.91,0.70,231.44
2026-02-03 12:19:08.884,5.73,174.43,TAKE_PICTURE,1.45,1.60,167.32,0.81,231.44
2026-02-03 12:19:09.063,5.75,173.87,TAKE_PICTURE,1.30,2.49,166.03,0.70,231.44
2026-02-03 12:19:09.239,5.84,171.38,TAKE_PICTURE,1.33,1.31,165.52,0.59,231.44
2026-02-03 12:19:09.527,3.53,283.25,TAKE_PICTURE,1.31,120.00,158.77,0.65,231.44
2026-02-03 12:19:09.712,5.54,180.64,TAKE_PICTURE,1.45,1.12,174.51,0.61,231.44
2026-02-03 12:19:09.896,5.58,179.06,TAKE_PICTURE,5.02,1.84,167.88,0.72,231.44
2026-02-03 12:19:10.074,5.78,172.89,TAKE_PICTURE,1.46,2.25,165.00,0.74,231.44
2026-02-03 12:19:10.251,5.82,171.74,TAKE_PICTURE,1.28,1.61,164.59,0.68,231.44
2026-02-03 12:19:10.533,3.61,277.36,TAKE_PICTURE,1.36,114.15,158.42,0.62,231.44
2026-02-03 12:19:10.716,5.61,178.37,TAKE_PICTURE,1.42,1.88,171.15,0.60,231.44
2026-02-03 12:19:10.895,5.74,174.18,TAKE_PICTURE,1.28,1.77,167.19,0.69,231.44
2026-02-03 12:19:11.070,5.86,170.68,TAKE_PICTURE,1.23,0.98,165.91,0.63,231.44
2026-02-03 12:19:11.246,5.84,171.36,TAKE_PICTURE,1.37,1.33,163.51,0.67,231.44
2026-02-03 12:19:11.530,3.58,279.43,TAKE_PICTURE,1.97,113.14,159.84,0.70,231.44
2026-02-03 12:19:11.714,5.59,178.85,TAKE_PICTURE,1.29,1.35,172.95,0.65,231.44
2026-02-03 12:19:11.891,5.82,171.84,TAKE_PICTURE,1.56,0.58,163.28,0.66,231.44
2026-02-03 12:19:12.064,5.92,169.05,TAKE_PICTURE,1.43,1.29,163.05,0.65,231.44
2026-02-03 12:19:12.239,5.89,169.85,TAKE_PICTURE,1.44,0.65,164.22,0.63,231.44
2026-02-03 12:19:12.519,3.63,275.56,TAKE_PICTURE,1.34,111.43,159.58,0.61,231.44
2026-02-03 12:19:12.701,5.66,176.73,TAKE_PICTURE,1.32,1.33,170.67,0.70,231.44
2026-02-03 12:19:12.876,5.88,169.94,TAKE_PICTURE,1.45,0.66,164.35,0.63,231.44
2026-02-03 12:19:13.051,5.87,170.29,TAKE_PICTURE,1.97,1.36,163.43,0.63,231.44
2026-02-03 12:19:13.225,5.90,169.35,TAKE_PICTURE,1.27,1.03,163.69,0.61,231.44
2026-02-03 12:19:13.505,3.64,275.02,TAKE_PICTURE,1.33,111.96,158.56,0.60,231.44
2026-02-03 12:19:13.688,5.58,179.08,TAKE_PICTURE,1.40,1.36,173.14,0.60,231.44
2026-02-03 12:19:13.865,5.83,171.41,TAKE_PICTURE,1.42,1.39,165.41,0.64,231.44
2026-02-03 12:19:14.040,5.85,170.92,TAKE_PICTURE,1.39,1.48,164.47,0.64,231.44
2026-02-03 12:19:14.214,5.93,168.68,TAKE_PICTURE,1.47,1.37,162.43,0.68,231.44
2026-02-03 12:19:14.493,3.64,274.82,TAKE_PICTURE,1.30,110.79,159.65,0.57,231.44
2026-02-03 12:19:14.676,5.63,177.66,TAKE_PICTURE,1.46,1.52,171.25,0.59,231.44
2026-02-03 12:19:14.850,5.90,169.38,TAKE_PICTURE,1.37,0.91,163.81,0.63,231.44
2026-02-03 12:19:15.028,5.78,172.95,TAKE_PICTURE,2.19,2.06,164.76,0.61,231.44
2026-02-03 12:19:15.203,5.86,170.72,TAKE_PICTURE,1.34,1.32,165.06,0.58,231.44
2026-02-03 12:19:15.484,3.63,275.27,TAKE_PICTURE,1.25,110.72,159.96,0.58,231.44
2026-02-03 12:19:15.664,5.70,175.44,TAKE_PICTURE,1.26,1.31,169.62,0.60,231.44
2026-02-03 12:19:15.837,5.93,168.62,TAKE_PICTURE,1.40,1.12,162.75,0.62,231.44
2026-02-03 12:19:16.012,5.89,169.75,TAKE_PICTURE,1.26,1.26,163.82,0.61,231.44
2026-02-03 12:19:16.183,6.00,166.71,TAKE_PICTURE,1.32,0.71,161.28,0.69,231.44
2026-02-03 12:19:16.462,3.65,273.99,TAKE_PICTURE,1.46,112.04,157.17,0.69,231.44
2026-02-03 12:19:16.641,5.75,173.99,TAKE_PICTURE,1.29,0.63,168.44,0.59,231.44
2026-02-03 12:19:16.817,5.84,171.32,TAKE_PICTURE,1.41,1.40,165.30,0.63,231.44
2026-02-03 12:19:16.990,5.94,168.40,TAKE_PICTURE,1.33,0.82,162.66,0.62,231.44
2026-02-03 12:19:17.161,6.01,166.28,TAKE_PICTURE,1.23,0.63,161.06,0.61,231.44
2026-02-03 12:19:17.442,3.63,275.79,TAKE_PICTURE,1.26,114.26,156.52,0.63,231.44
2026-02-03 12:19:17.620,5.77,173.42,TAKE_PICTURE,1.27,0.75,167.87,0.62,231.44
